Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.42 [1.24-1.61],0.069,,Glycoprotein Acetyls
M-VLDL-CE%,1.08 [0.95-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.08 [0.95-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.87-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.99 [0.87-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.98 [0.86-1.12],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.97 [0.85-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.93 [0.82-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.88 [0.77-1.01],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
