Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.20-1.33],4.194e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.26 [1.20-1.33],3.691e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.25 [1.19-1.31],3.364e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.22 [1.15-1.29],2.365e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.20 [1.14-1.27],4.867e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.20 [1.13-1.27],1.679e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.17 [1.11-1.24],0.021,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.16 [1.10-1.23],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.16 [1.10-1.22],0.021,*,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-C%,0.87 [0.83-0.92],0.016,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.87 [0.82-0.91],0.012,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.87 [0.82-0.91],0.004,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.87 [0.82-0.91],0.041,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.86 [0.82-0.91],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.82-0.90],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.86 [0.81-0.91],0.012,*,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-CE,0.85 [0.81-0.91],0.031,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.85 [0.81-0.91],0.031,*,Cholesteryl Esters in Large VLDL
M-LDL-CE%,0.85 [0.81-0.90],0.003,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.85 [0.81-0.90],1.560e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.85 [0.80-0.90],0.004,**,Free Cholesterol in VLDL
S-VLDL-CE,0.85 [0.80-0.90],0.011,*,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.84 [0.80-0.89],9.276e-04,***,Phospholipids in Small VLDL
Total-L,0.84 [0.80-0.88],6.013e-06,***,Total-Lipids in Lipoprotein Particles
S-VLDL-C,0.84 [0.79-0.89],2.828e-04,***,Cholesterol in Small VLDL
ApoB/ApoA1,0.83 [0.79-0.88],2.494e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C,0.83 [0.79-0.88],2.391e-04,***,Cholesterol in Very Small VLDL
M-VLDL-L,0.83 [0.79-0.88],1.817e-05,***,Total-Lipids in Medium VLDL
XS-VLDL-C%,0.83 [0.79-0.87],1.244e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.83 [0.79-0.87],1.585e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.83 [0.79-0.87],1.911e-06,***,Omega-6 Fatty Acids
LA%,0.83 [0.79-0.87],9.103e-08,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-C,0.83 [0.78-0.87],6.531e-06,***,VLDL Cholesterol
XS-VLDL-CE%,0.83 [0.79-0.87],4.025e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.82 [0.78-0.87],6.552e-07,***,Polyunsaturated Fatty Acids
IDL-C%,0.82 [0.79-0.86],4.666e-11,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.82 [0.78-0.87],2.149e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.82 [0.78-0.87],4.587e-06,***,Concentration of Medium VLDL Particles
XS-VLDL-CE,0.82 [0.77-0.87],1.030e-05,***,Cholesteryl Esters in Very Small VLDL
VLDL-CE,0.82 [0.77-0.87],6.488e-07,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.82 [0.77-0.87],8.424e-07,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.82 [0.77-0.87],1.565e-06,***,Free Cholesterol in Small VLDL
L-LDL-C%,0.81 [0.77-0.85],3.792e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.81 [0.77-0.85],2.361e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.81 [0.77-0.86],1.154e-07,***,Concentration of Medium LDL Particles
Total-CE,0.81 [0.77-0.85],1.019e-09,***,Total-Esterified Cholesterol
S-LDL-C%,0.81 [0.77-0.85],1.025e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.81 [0.76-0.86],1.437e-07,***,Phospholipids in IDL
M-LDL-L,0.81 [0.77-0.85],5.001e-09,***,Total-Lipids in Medium LDL
LA,0.81 [0.77-0.85],1.265e-09,***,Linoleic Acid
S-LDL-PL,0.81 [0.77-0.85],1.763e-08,***,Phospholipids in Small LDL
M-LDL-PL,0.81 [0.77-0.85],1.806e-08,***,Phospholipids in Medium LDL
M-LDL-CE,0.81 [0.77-0.85],8.619e-09,***,Cholesteryl Esters in Medium LDL
L-LDL-L,0.81 [0.77-0.85],8.603e-10,***,Total-Lipids in Large LDL
Total-C,0.81 [0.77-0.85],3.499e-10,***,Total-Cholesterol
LDL-L,0.81 [0.77-0.85],2.220e-10,***,Total-Lipids in LDL
L-LDL-CE,0.81 [0.76-0.85],1.138e-09,***,Cholesteryl Esters in Large LDL
IDL-L,0.81 [0.76-0.85],1.710e-09,***,Total-Lipids in IDL
L-LDL-P,0.81 [0.76-0.85],3.193e-08,***,Concentration of Large LDL Particles
M-VLDL-FC,0.81 [0.76-0.85],3.398e-08,***,Free Cholesterol in Medium VLDL
LDL-CE,0.80 [0.76-0.85],2.169e-10,***,Cholesteryl Esters in LDL
S-LDL-P,0.80 [0.76-0.85],1.507e-08,***,Concentration of Small LDL Particles
S-LDL-L,0.80 [0.76-0.85],2.142e-09,***,Total-Lipids in Small LDL
S-LDL-CE,0.80 [0.76-0.85],4.099e-09,***,Cholesteryl Esters in Small LDL
Total-FC,0.80 [0.76-0.85],4.682e-10,***,Total-Free Cholesterol
M-LDL-C%,0.80 [0.77-0.84],9.280e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.80 [0.76-0.85],1.562e-10,***,Cholesterol in Large LDL
M-LDL-C,0.80 [0.76-0.85],5.103e-10,***,Cholesterol in Medium LDL
ApoB,0.80 [0.76-0.85],6.652e-10,***,Apolipoprotein B
LDL-P,0.80 [0.76-0.85],8.006e-09,***,Concentration of LDL Particles
Remnant-C,0.80 [0.76-0.84],8.712e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-FC,0.80 [0.76-0.85],3.979e-09,***,Free Cholesterol in IDL
LDL-C,0.80 [0.76-0.84],2.755e-11,***,LDL Cholesterol
LDL-PL,0.80 [0.76-0.84],1.545e-10,***,Phospholipids in LDL
Non-HDL-C,0.80 [0.76-0.84],5.355e-12,***,Total-Cholesterol Minus HDL-C
IDL-P,0.80 [0.75-0.85],5.434e-09,***,Concentration of IDL Particles
L-LDL-PL,0.80 [0.75-0.84],1.529e-10,***,Phospholipids in Large LDL
M-LDL-FC,0.80 [0.75-0.84],1.259e-10,***,Free Cholesterol in Medium LDL
S-LDL-C,0.80 [0.75-0.84],1.290e-10,***,Cholesterol in Small LDL
Clinical LDL-C,0.79 [0.75-0.84],4.481e-13,***,Clinical LDL Cholesterol
IDL-C,0.79 [0.75-0.84],2.922e-11,***,Cholesterol in IDL
LDL-FC,0.79 [0.75-0.84],1.536e-11,***,Free Cholesterol in LDL
S-LDL-FC,0.79 [0.75-0.84],3.532e-11,***,Free Cholesterol in Small LDL
L-LDL-FC,0.79 [0.75-0.84],3.423e-11,***,Free Cholesterol in Large LDL
IDL-CE,0.79 [0.75-0.84],1.969e-11,***,Cholesteryl Esters in IDL
M-VLDL-C,0.79 [0.74-0.83],3.865e-11,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.78 [0.74-0.83],1.580e-11,***,Cholesteryl Esters in Medium VLDL
