Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.46 [1.35-1.59],1.379e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.44 [1.32-1.57],2.307e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.43 [1.31-1.56],4.438e-11,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.41 [1.30-1.54],1.024e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.38 [1.26-1.51],4.880e-07,***,Glycoprotein Acetyls
MUFA%,1.38 [1.26-1.51],3.132e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.30 [1.19-1.43],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.29 [1.18-1.41],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.29 [1.18-1.40],0.005,**,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.27 [1.17-1.39],0.024,*,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.25 [1.15-1.36],0.026,*,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.82 [0.77-0.88],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.75-0.88],0.024,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.74-0.87],0.029,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.80 [0.73-0.87],0.039,*,Albumin
Total-C,0.80 [0.73-0.87],0.044,*,Total-Cholesterol
Clinical LDL-C,0.79 [0.73-0.86],0.012,*,Clinical LDL Cholesterol
S-HDL-C%,0.79 [0.72-0.86],0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.79 [0.72-0.86],0.042,*,Cholesterol in Large LDL
Total-CE,0.79 [0.72-0.86],0.018,*,Total-Esterified Cholesterol
Unsaturation,0.78 [0.71-0.85],0.017,*,Degree of Unsaturation
S-VLDL-FC%,0.78 [0.72-0.85],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.78 [0.71-0.85],0.014,*,Cholesterol in IDL
IDL-CE,0.77 [0.71-0.85],0.012,*,Cholesteryl Esters in IDL
S-VLDL-PL%,0.77 [0.71-0.85],0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.77 [0.70-0.85],0.012,*,Free Cholesterol in Medium LDL
Omega-6%,0.77 [0.71-0.83],2.886e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.77 [0.70-0.84],0.004,**,Free Cholesterol in LDL
PUFA%,0.77 [0.71-0.83],1.274e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.76 [0.70-0.84],0.004,**,Free Cholesterol in Large LDL
L-LDL-FC%,0.76 [0.70-0.82],2.883e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA,0.76 [0.70-0.83],1.765e-04,***,Linoleic Acid
XS-VLDL-C%,0.76 [0.70-0.82],9.145e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.75 [0.69-0.80],2.864e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.75 [0.69-0.81],2.645e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.73 [0.68-0.78],6.441e-12,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.72 [0.67-0.78],1.141e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.72 [0.66-0.79],4.402e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.72 [0.67-0.78],1.232e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.72 [0.67-0.78],3.659e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.67 [0.62-0.73],2.438e-16,***,Linoleic Acid to Total-Fatty Acids percentage
