Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.07 [1.00-1.15],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.06 [1.00-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.99-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.98-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.00 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.98 [0.92-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.92-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.97 [0.91-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.90-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.90-1.01],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
