Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.13 [1.01-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.07 [0.97-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.02 [0.92-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.01 [0.92-1.13],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-C%,1.01 [0.91-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.90-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.96 [0.87-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.83-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.82-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.80-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
