Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.13 [0.93-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.11 [0.91-1.36],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.11 [0.91-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.10 [0.90-1.34],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.09 [0.90-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.98 [0.79-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,0.96 [0.80-1.17],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.96 [0.79-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.94 [0.78-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.90 [0.73-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
