Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.15-1.34],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.24 [1.15-1.33],0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.11-1.29],0.901,,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.17 [1.08-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.84 [0.78-0.90],0.103,,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.83 [0.77-0.89],0.062,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.82 [0.77-0.88],0.021,*,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.82 [0.77-0.88],0.015,*,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.79 [0.73-0.85],1.779e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
