Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.06 [1.04-1.07],4.153e-11,***,Phospholipids in Medium HDL
GlycA,1.06 [1.04-1.07],7.889e-12,***,Glycoprotein Acetyls
M-HDL-P,1.05 [1.04-1.07],4.999e-08,***,Concentration of Medium HDL Particles
M-HDL-L,1.05 [1.04-1.07],8.993e-09,***,Total-Lipids in Medium HDL
HDL-PL,1.05 [1.04-1.07],1.476e-07,***,Phospholipids in HDL
M-HDL-FC,1.05 [1.04-1.07],6.362e-07,***,Free Cholesterol in Medium HDL
L-LDL-TG%,1.05 [1.04-1.06],3.512e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,1.05 [1.04-1.07],3.191e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-CE,1.05 [1.04-1.06],1.244e-06,***,Cholesteryl Esters in Medium HDL
IDL-TG%,1.05 [1.04-1.06],6.425e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-C,1.05 [1.04-1.06],1.519e-06,***,Cholesterol in Medium HDL
M-LDL-TG%,1.05 [1.04-1.06],1.269e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.05 [1.04-1.06],2.274e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-L,1.05 [1.03-1.06],1.216e-04,***,Total-Lipids in HDL
L-HDL-PL,1.05 [1.03-1.06],0.010,*,Phospholipids in Large HDL
XS-VLDL-TG%,1.05 [1.03-1.06],1.104e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoA1,1.04 [1.03-1.06],1.541e-04,***,Apolipoprotein A1
S-HDL-PL,1.04 [1.03-1.06],4.260e-05,***,Phospholipids in Small HDL
HDL-FC,1.04 [1.03-1.06],0.044,*,Free Cholesterol in HDL
S-VLDL-TG%,1.04 [1.03-1.05],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.04 [1.03-1.05],5.264e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,1.04 [1.02-1.05],0.030,*,Concentration of HDL Particles
S-HDL-L,1.03 [1.02-1.05],0.039,*,Total-Lipids in Small HDL
S-LDL-TG%,1.03 [1.02-1.05],0.022,*,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-C%,0.97 [0.96-0.98],0.023,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-P,0.97 [0.95-0.98],0.049,*,Concentration of Large LDL Particles
XS-VLDL-FC%,0.97 [0.96-0.98],6.115e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.97 [0.95-0.98],0.028,*,Phospholipids in Small LDL
IDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.97 [0.95-0.98],0.020,*,Free Cholesterol in IDL
ApoB,0.97 [0.95-0.98],0.008,**,Apolipoprotein B
M-VLDL-FC,0.97 [0.95-0.98],0.017,*,Free Cholesterol in Medium VLDL
M-LDL-P,0.97 [0.95-0.98],0.008,**,Concentration of Medium LDL Particles
Clinical LDL-C,0.97 [0.95-0.98],0.003,**,Clinical LDL Cholesterol
S-LDL-C,0.97 [0.95-0.98],0.006,**,Cholesterol in Small LDL
LDL-P,0.97 [0.95-0.98],0.009,**,Concentration of LDL Particles
S-VLDL-CE%,0.96 [0.95-0.98],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.96 [0.95-0.98],0.002,**,Free Cholesterol in Medium LDL
L-LDL-FC,0.96 [0.95-0.98],0.002,**,Free Cholesterol in Large LDL
LDL-FC,0.96 [0.95-0.98],0.001,**,Free Cholesterol in LDL
IDL-CE%,0.96 [0.95-0.97],1.441e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.96 [0.95-0.98],5.942e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.96 [0.95-0.98],0.001,**,Concentration of Small LDL Particles
S-VLDL-PL%,0.96 [0.95-0.98],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C%,0.96 [0.95-0.97],2.231e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.96 [0.95-0.97],4.759e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.96 [0.95-0.97],6.659e-04,***,Concentration of IDL Particles
S-LDL-C%,0.96 [0.95-0.97],4.118e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.96 [0.95-0.97],3.056e-05,***,Free Cholesterol in Small LDL
L-LDL-C%,0.96 [0.95-0.97],1.510e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.96 [0.95-0.97],8.464e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.96 [0.95-0.97],9.923e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C,0.96 [0.95-0.97],1.269e-05,***,Cholesterol in Medium VLDL
IDL-C%,0.96 [0.95-0.97],8.152e-08,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.96 [0.95-0.97],1.001e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.96 [0.95-0.97],9.283e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.96 [0.95-0.97],1.221e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.96 [0.94-0.97],1.505e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.95 [0.94-0.97],2.370e-07,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-PL%,0.95 [0.94-0.96],2.977e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.95 [0.94-0.96],1.208e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.94 [0.93-0.96],1.762e-14,***,Linoleic Acid to Total-Fatty Acids percentage
