Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.17 [0.97-1.41],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.13 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.10 [0.91-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.05 [0.88-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.03 [0.85-1.24],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.82-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.78-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.79-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.78-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.77-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
