Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.22 [1.11-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.16 [1.05-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.04 [0.95-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.91 [0.83-0.98],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.83-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.82-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.77 [0.69-0.86],0.984,,HDL Cholesterol
HDL-CE,0.77 [0.69-0.86],0.849,,Cholesteryl Esters in HDL
