Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.12 [0.96-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.11 [0.95-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.10 [0.95-1.28],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.09 [0.95-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.88-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.99 [0.85-1.15],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.94 [0.80-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.92 [0.79-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.89 [0.76-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.86 [0.73-1.02],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
