Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [1.02-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.99-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.99-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.98-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.98-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.93 [0.90-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-C,0.91 [0.88-0.95],0.802,,Cholesterol in Small HDL
S-HDL-CE,0.91 [0.88-0.95],0.518,,Cholesteryl Esters in Small HDL
S-HDL-P,0.91 [0.88-0.95],0.581,,Concentration of Small HDL Particles
Albumin,0.91 [0.88-0.94],0.048,*,Albumin
