Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [0.98-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.03 [0.91-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.90-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.89-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.01 [0.88-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.00 [0.86-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.86-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.94 [0.82-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.93 [0.81-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.93 [0.80-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
