Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.05 [0.87-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.85-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.83-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.84-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.00 [0.83-1.21],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.98 [0.80-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.97 [0.80-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.94 [0.77-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.94 [0.77-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.85 [0.68-1.05],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
