Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.44 [1.24-1.67],0.329,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.35 [1.19-1.54],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.14 [0.98-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.93-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [0.91-1.25],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.92 [0.80-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.80-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.78-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.73 [0.65-0.83],0.085,,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.70 [0.60-0.81],0.523,,Free Cholesterol in Small LDL
