Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.13 [1.02-1.25],1.000,,Glycine
Gln,1.09 [1.01-1.17],1.000,,Glutamine
M-LDL-PL%,1.06 [0.98-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,1.05 [0.97-1.13],1.000,,Alanine
Phe,1.02 [0.94-1.09],1.000,,Phenylalanine
M-LDL-FC%,0.97 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.94 [0.87-1.02],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.90 [0.84-0.97],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.87 [0.81-0.93],1.000,,Apolipoprotein B
Clinical LDL-C,0.86 [0.81-0.93],1.000,,Clinical LDL Cholesterol
