Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.15 [0.99-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.10 [0.95-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.05 [0.92-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.92-1.21],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.90-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.99 [0.85-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.95 [0.82-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.94 [0.81-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.94 [0.81-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.84 [0.72-0.98],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
