Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.29 [1.13-1.47],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.26 [1.12-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.15 [1.01-1.31],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.09 [0.96-1.24],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.80-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.75-0.91],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.73-0.90],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.79 [0.71-0.88],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.77 [0.69-0.86],0.940,,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
