Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [1.02-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,1.02 [0.98-1.07],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.02 [0.98-1.07],1.000,,Valine
Ile,1.02 [0.98-1.06],1.000,,Isoleucine
Leu,1.02 [0.98-1.06],1.000,,Leucine
VLDL-C,0.95 [0.92-0.99],1.000,,VLDL Cholesterol
M-LDL-FC%,0.95 [0.91-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.94 [0.90-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.94 [0.90-0.97],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.93 [0.90-0.97],1.000,,Total-Cholesterol
