Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.10 [1.03-1.17],1.000,,Glycoprotein Acetyls
Pyruvate,1.07 [1.01-1.14],1.000,,Pyruvate
Lactate,1.04 [0.98-1.11],1.000,,Lactate
M-LDL-PL%,1.01 [0.95-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,1.00 [0.94-1.06],1.000,,Glucose
Ile,0.98 [0.92-1.04],1.000,,Isoleucine
M-LDL-FC%,0.97 [0.92-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.95 [0.89-1.01],1.000,,Histidine
Gly,0.93 [0.85-1.01],1.000,,Glycine
L-LDL-CE%,0.86 [0.81-0.91],0.273,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
