Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.09 [0.96-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.09 [0.96-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.07 [0.95-1.22],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.06 [0.94-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.05 [0.92-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.98 [0.86-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.97 [0.84-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.92 [0.81-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.89 [0.78-1.02],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.87 [0.76-1.01],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
