Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.13 [1.00-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.10 [0.99-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.02 [0.91-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.01 [0.90-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.99 [0.89-1.11],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.93 [0.84-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.83-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.81-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.80-0.99],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
