Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.12-1.21],1.029e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.12-1.21],2.694e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.12-1.21],3.532e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.16 [1.11-1.21],1.772e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.16 [1.11-1.21],3.866e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.16 [1.11-1.21],3.035e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.09-1.18],0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.13 [1.08-1.18],0.008,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.08-1.17],0.006,**,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.91 [0.87-0.94],0.030,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],5.428e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.89 [0.86-0.93],0.017,*,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.89 [0.85-0.93],0.045,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.89 [0.85-0.93],0.020,*,Degree of Unsaturation
S-LDL-CE%,0.89 [0.85-0.93],0.019,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.89 [0.85-0.93],0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.89 [0.85-0.93],0.035,*,Phospholipids in Small VLDL
L-LDL-FC%,0.89 [0.85-0.92],6.183e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.89 [0.85-0.92],0.004,**,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.88 [0.85-0.93],0.030,*,Free Cholesterol in Very Small VLDL
M-VLDL-C%,0.88 [0.85-0.92],6.818e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.88 [0.84-0.92],0.016,*,Cholesteryl Esters in Small VLDL
Albumin,0.88 [0.85-0.92],4.332e-04,***,Albumin
Total-L,0.88 [0.85-0.92],1.965e-04,***,Total-Lipids in Lipoprotein Particles
SM,0.88 [0.84-0.92],0.006,**,Sphingomyelins
M-VLDL-P,0.88 [0.84-0.92],0.004,**,Concentration of Medium VLDL Particles
IDL-CE%,0.88 [0.85-0.91],1.201e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.88 [0.84-0.92],6.606e-04,***,Phospholipids in Small LDL
M-VLDL-PL,0.88 [0.84-0.92],0.001,**,Phospholipids in Medium VLDL
VLDL-C,0.88 [0.84-0.92],5.764e-04,***,VLDL Cholesterol
Omega-6,0.88 [0.84-0.91],1.829e-04,***,Omega-6 Fatty Acids
S-VLDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in Small VLDL
S-VLDL-C%,0.88 [0.84-0.91],2.216e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.87 [0.84-0.91],3.906e-05,***,Linoleic Acid
M-VLDL-FC%,0.87 [0.84-0.91],4.624e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.87 [0.84-0.91],6.178e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.87 [0.84-0.91],5.773e-05,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE%,0.87 [0.84-0.91],5.848e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.87 [0.84-0.90],9.722e-08,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.87 [0.83-0.91],2.571e-05,***,Polyunsaturated Fatty Acids
S-LDL-L,0.87 [0.83-0.91],3.770e-05,***,Total-Lipids in Small LDL
M-LDL-PL,0.87 [0.83-0.91],4.764e-05,***,Phospholipids in Medium LDL
S-VLDL-FC,0.87 [0.83-0.91],1.159e-04,***,Free Cholesterol in Small VLDL
M-LDL-L,0.87 [0.83-0.91],1.560e-05,***,Total-Lipids in Medium LDL
M-LDL-P,0.87 [0.83-0.91],6.106e-05,***,Concentration of Medium LDL Particles
S-LDL-CE,0.87 [0.83-0.91],2.625e-05,***,Cholesteryl Esters in Small LDL
M-VLDL-PL%,0.87 [0.83-0.90],4.676e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.83-0.90],1.408e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.87 [0.83-0.91],3.883e-05,***,Concentration of Small LDL Particles
VLDL-CE,0.87 [0.83-0.90],2.296e-05,***,Cholesteryl Esters in VLDL
L-LDL-P,0.87 [0.83-0.90],3.314e-05,***,Concentration of Large LDL Particles
S-VLDL-FC%,0.87 [0.83-0.90],6.201e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.87 [0.83-0.90],2.856e-05,***,Free Cholesterol in Medium VLDL
M-LDL-C,0.86 [0.83-0.90],3.711e-06,***,Cholesterol in Medium LDL
LDL-P,0.86 [0.83-0.90],1.237e-05,***,Concentration of LDL Particles
S-VLDL-PL%,0.86 [0.83-0.90],2.495e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C,0.86 [0.83-0.90],2.615e-06,***,Cholesterol in Small LDL
LDL-CE,0.86 [0.83-0.90],2.916e-07,***,Cholesteryl Esters in LDL
LDL-L,0.86 [0.83-0.90],1.345e-07,***,Total-Lipids in LDL
XS-VLDL-C,0.86 [0.82-0.90],2.034e-05,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.86 [0.82-0.90],1.437e-06,***,Free Cholesterol in Small LDL
ApoB,0.86 [0.82-0.90],6.630e-07,***,Apolipoprotein B
M-LDL-C%,0.86 [0.83-0.89],1.122e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.86 [0.82-0.89],2.258e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.86 [0.82-0.89],6.395e-08,***,Total-Lipids in Large LDL
LDL-C,0.86 [0.82-0.89],3.232e-08,***,LDL Cholesterol
LDL-PL,0.86 [0.82-0.89],1.509e-07,***,Phospholipids in LDL
M-LDL-FC,0.85 [0.82-0.89],1.829e-07,***,Free Cholesterol in Medium LDL
