Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.13 [0.99-1.28],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.04 [0.88-1.23],1.000,,Glycine
M-LDL-PL%,1.01 [0.89-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.00 [0.89-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,1.00 [0.89-1.13],1.000,,Alanine
VLDL-C,0.99 [0.87-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.95 [0.84-1.06],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.92 [0.83-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.91 [0.81-1.02],1.000,,Total-Cholesterol
HDL-CE,0.85 [0.73-0.98],1.000,,Cholesteryl Esters in HDL
