Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,1.26 [1.04-1.51],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.19 [0.98-1.45],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.15 [0.97-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.07 [0.89-1.28],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.06 [0.88-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.95 [0.79-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.93 [0.79-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.78-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.78-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.78-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
