Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.03 [1.98-2.08],0.000e+00,***,Creatinine
IDL-TG%,1.33 [1.30-1.37],3.719e-91,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.31 [1.28-1.35],9.330e-82,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.30 [1.27-1.34],6.422e-67,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.30 [1.27-1.34],1.556e-69,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.29 [1.25-1.32],1.603e-71,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.26 [1.22-1.30],3.542e-43,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.26 [1.22-1.29],2.007e-53,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.25 [1.21-1.28],1.193e-38,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.22 [1.19-1.26],1.014e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.21 [1.17-1.24],2.739e-34,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,1.20 [1.16-1.25],1.910e-21,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,1.20 [1.16-1.23],7.607e-28,***,Glycoprotein Acetyls
Gly,1.19 [1.14-1.24],4.732e-11,***,Glycine
L-HDL-PL%,1.18 [1.15-1.21],1.266e-30,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.18 [1.14-1.21],5.170e-18,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.17 [1.14-1.21],4.054e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,1.17 [1.13-1.20],2.222e-20,***,Citrate
XL-VLDL-TG%,1.16 [1.12-1.21],7.499e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.15 [1.12-1.19],3.292e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.14 [1.10-1.17],5.478e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
