Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.26 [1.21-1.30],5.439e-27,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-TG,1.26 [1.21-1.30],2.525e-35,***,Total-Triglycerides
S-HDL-L,1.26 [1.21-1.30],4.844e-34,***,Total-Lipids in Small HDL
XL-VLDL-TG,1.25 [1.21-1.29],1.985e-39,***,Triglycerides in Very Large VLDL
M-LDL-TG,1.25 [1.22-1.29],2.506e-45,***,Triglycerides in Medium LDL
LDL-TG,1.25 [1.21-1.29],5.445e-42,***,Triglycerides in LDL
L-LDL-TG,1.25 [1.21-1.29],2.260e-39,***,Triglycerides in Large LDL
VLDL-TG,1.25 [1.20-1.29],1.202e-31,***,Triglycerides in VLDL
TG/PG,1.24 [1.20-1.29],9.107e-29,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.24 [1.18-1.30],7.191e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-TG,1.24 [1.20-1.28],1.882e-41,***,Triglycerides in Small LDL
IDL-TG,1.24 [1.20-1.28],1.354e-35,***,Triglycerides in IDL
XXL-VLDL-PL,1.23 [1.20-1.27],2.892e-36,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.23 [1.19-1.27],8.866e-33,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.23 [1.19-1.27],2.196e-36,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,1.23 [1.19-1.27],7.824e-29,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,1.23 [1.19-1.26],4.749e-33,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.22 [1.19-1.26],6.298e-30,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,1.22 [1.18-1.26],8.933e-33,***,Triglycerides in Chylomicrons and Extremely Large VLDL
SFA,1.22 [1.18-1.26],1.813e-29,***,Saturated Fatty Acids
XXL-VLDL-C,1.22 [1.18-1.26],2.149e-28,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL,1.21 [1.17-1.25],2.166e-20,***,Phospholipids in Medium HDL
L-HDL-TG%,1.21 [1.17-1.25],2.407e-22,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-FC,1.21 [1.17-1.25],7.329e-23,***,Free Cholesterol in Small HDL
L-VLDL-TG,1.21 [1.17-1.25],6.957e-25,***,Triglycerides in Large VLDL
L-VLDL-PL,1.21 [1.17-1.25],2.301e-22,***,Phospholipids in Large VLDL
M-HDL-TG%,1.20 [1.16-1.25],2.338e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE,1.20 [1.17-1.24],4.468e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.20 [1.16-1.24],1.243e-22,***,Phospholipids in Very Large VLDL
Total-FA,1.20 [1.16-1.24],1.063e-22,***,Total-Fatty Acids
M-HDL-PL%,1.20 [1.16-1.24],4.698e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-P,1.20 [1.16-1.24],4.890e-22,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.19 [1.16-1.23],2.001e-20,***,Triglycerides in Medium VLDL
L-VLDL-L,1.19 [1.15-1.23],7.650e-19,***,Total-Lipids in Large VLDL
XS-VLDL-PL%,1.19 [1.15-1.23],1.056e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,1.19 [1.15-1.22],1.169e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC,1.18 [1.14-1.22],7.609e-17,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.18 [1.14-1.22],6.656e-18,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG%,1.18 [1.14-1.23],2.955e-11,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-P,1.18 [1.14-1.22],4.122e-15,***,Concentration of Small HDL Particles
M-HDL-L,1.17 [1.13-1.22],1.835e-12,***,Total-Lipids in Medium HDL
Omega-3,1.17 [1.13-1.21],1.440e-14,***,Omega-3 Fatty Acids
XXL-VLDL-TG%,1.17 [1.12-1.22],8.683e-07,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,1.16 [1.12-1.20],2.977e-11,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,1.16 [1.12-1.20],3.280e-11,***,Triglycerides in Large HDL
XL-HDL-TG,1.16 [1.12-1.20],5.593e-15,***,Triglycerides in Very Large HDL
VLDL-L,1.16 [1.12-1.20],1.507e-11,***,Total-Lipids in VLDL
S-HDL-C,1.16 [1.12-1.20],1.616e-11,***,Cholesterol in Small HDL
M-HDL-P,1.15 [1.11-1.19],8.029e-08,***,Concentration of Medium HDL Particles
HDL-PL,1.14 [1.10-1.18],7.643e-06,***,Phospholipids in HDL
XL-VLDL-C,1.13 [1.10-1.17],1.187e-07,***,Cholesterol in Very Large VLDL
S-HDL-CE,1.13 [1.10-1.17],2.386e-07,***,Cholesteryl Esters in Small HDL
M-HDL-FC,1.13 [1.09-1.18],9.792e-05,***,Free Cholesterol in Medium HDL
Phosphoglyc,1.13 [1.09-1.17],8.393e-07,***,Phosphoglycerides
HDL-P,1.13 [1.09-1.17],2.954e-05,***,Concentration of HDL Particles
L-VLDL-C,1.12 [1.09-1.16],8.244e-06,***,Cholesterol in Large VLDL
ApoA1,1.12 [1.08-1.17],2.287e-04,***,Apolipoprotein A1
S-VLDL-P,1.12 [1.09-1.16],4.218e-06,***,Concentration of Small VLDL Particles
Acetoacetate,1.12 [1.09-1.16],6.195e-08,***,Acetoacetate
Val,1.12 [1.08-1.16],1.957e-05,***,Valine
VLDL-PL,1.12 [1.08-1.16],4.188e-05,***,Phospholipids in VLDL
S-VLDL-L,1.11 [1.07-1.15],3.732e-04,***,Total-Lipids in Small VLDL
S-LDL-CE%,1.11 [1.07-1.15],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,1.11 [1.07-1.15],6.341e-04,***,Spectrometer-corrected alanine
Total-P,1.10 [1.07-1.14],0.021,*,Total-Concentration of Lipoprotein Particles
Total-BCAA,1.10 [1.07-1.14],0.007,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,1.10 [1.07-1.14],0.004,**,Alanine
L-LDL-C,0.91 [0.88-0.94],0.018,*,Cholesterol in Large LDL
XL-HDL-CE%,0.91 [0.88-0.93],1.066e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,0.91 [0.88-0.93],5.959e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in Large LDL
M-LDL-FC,0.89 [0.86-0.93],4.156e-05,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.89 [0.87-0.92],1.757e-06,***,Clinical LDL Cholesterol
XL-VLDL-PL%,0.89 [0.86-0.92],3.243e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.89 [0.86-0.92],1.221e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.89 [0.86-0.92],1.617e-07,***,Average Diameter for LDL Particles
ApoB/ApoA1,0.89 [0.86-0.92],1.794e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-L,0.88 [0.85-0.91],3.116e-08,***,Total-Lipids in IDL
L-HDL-FC%,0.88 [0.85-0.90],5.053e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.88 [0.84-0.91],1.466e-07,***,Cholesterol in Very Small VLDL
IDL-PL,0.87 [0.84-0.91],2.288e-08,***,Phospholipids in IDL
LDL-FC,0.87 [0.84-0.90],3.897e-11,***,Free Cholesterol in LDL
M-VLDL-C,0.87 [0.84-0.90],2.476e-10,***,Cholesterol in Medium VLDL
S-LDL-FC,0.86 [0.83-0.89],2.319e-12,***,Free Cholesterol in Small LDL
HDL-size,0.86 [0.82-0.90],7.654e-05,***,Average Diameter for HDL Particles
IDL-P,0.86 [0.83-0.89],1.535e-11,***,Concentration of IDL Particles
L-LDL-FC,0.86 [0.83-0.89],2.410e-13,***,Free Cholesterol in Large LDL
IDL-CE,0.85 [0.83-0.88],4.404e-14,***,Cholesteryl Esters in IDL
IDL-C,0.85 [0.82-0.88],1.446e-15,***,Cholesterol in IDL
Omega-6/Omega-3,0.85 [0.82-0.88],5.283e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-P,0.85 [0.80-0.89],2.152e-04,***,Concentration of Large HDL Particles
XS-VLDL-CE,0.84 [0.81-0.88],4.861e-14,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE%,0.84 [0.82-0.87],2.160e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.84 [0.80-0.89],2.902e-05,***,Free Cholesterol in Large HDL
XXL-VLDL-FC%,0.84 [0.81-0.88],4.229e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.84 [0.82-0.87],2.335e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.84 [0.81-0.87],3.018e-18,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.84 [0.81-0.87],5.832e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.83 [0.81-0.86],9.085e-19,***,Free Cholesterol in IDL
XXL-VLDL-CE%,0.83 [0.80-0.86],5.630e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.83 [0.80-0.86],2.094e-22,***,Degree of Unsaturation
S-HDL-CE%,0.82 [0.80-0.85],3.015e-27,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Gly,0.82 [0.78-0.86],8.014e-10,***,Glycine
IDL-CE%,0.82 [0.80-0.84],1.324e-35,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.82 [0.78-0.85],2.266e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.81 [0.79-0.84],3.728e-29,***,Glutamine
M-VLDL-CE,0.81 [0.78-0.84],2.216e-25,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE%,0.81 [0.79-0.83],1.122e-53,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.81 [0.78-0.83],1.590e-33,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.81 [0.79-0.83],8.957e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.81 [0.78-0.83],9.389e-43,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.81 [0.77-0.85],1.705e-11,***,Cholesterol in Large HDL
XS-VLDL-FC%,0.80 [0.78-0.83],6.035e-52,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.80 [0.78-0.82],5.766e-58,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],2.492e-46,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.78-0.82],1.165e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.80 [0.77-0.82],3.047e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.79 [0.76-0.84],3.827e-13,***,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.79 [0.77-0.81],6.464e-59,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.79 [0.77-0.81],2.996e-57,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.79 [0.76-0.81],1.317e-45,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.76-0.80],3.047e-63,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.75-0.80],2.626e-55,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.77 [0.75-0.79],9.224e-57,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.77 [0.74-0.80],8.647e-40,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.77 [0.74-0.79],1.023e-67,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.76 [0.74-0.78],2.143e-62,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.75 [0.72-0.80],1.737e-19,***,Concentration of Very Large HDL Particles
PUFA%,0.75 [0.73-0.77],4.319e-74,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.75 [0.72-0.77],1.385e-59,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.74 [0.71-0.79],1.042e-21,***,Phospholipids in Very Large HDL
L-VLDL-CE%,0.74 [0.72-0.77],1.717e-55,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.74 [0.72-0.76],1.298e-90,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.74 [0.71-0.76],5.854e-93,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.74 [0.71-0.76],2.624e-92,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.73 [0.71-0.75],1.615e-90,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.73 [0.69-0.77],3.907e-26,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.72 [0.69-0.75],2.858e-57,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.69-0.75],6.179e-51,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.71 [0.69-0.74],2.927e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.71 [0.68-0.73],2.844e-59,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.70 [0.68-0.72],1.722e-107,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.69 [0.66-0.73],1.963e-33,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.69 [0.65-0.72],1.892e-48,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.72],1.524e-38,***,Cholesterol in Very Large HDL
