Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.11 [0.93-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.10 [0.92-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.09 [0.92-1.30],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.06 [0.89-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.06 [0.89-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.97 [0.81-1.15],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.92 [0.77-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.91 [0.76-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.91 [0.75-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.84 [0.69-1.01],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
