Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.18 [0.97-1.43],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.11 [0.90-1.36],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [0.93-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.08 [0.89-1.31],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.98 [0.81-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.81-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.82-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.81-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.80-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
