Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.11 [0.93-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.09 [0.92-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.09 [0.92-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.07 [0.90-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.85-1.18],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.99 [0.84-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.95 [0.81-1.11],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.89 [0.75-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.88 [0.73-1.05],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
