Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.25 [1.04-1.51],1.000,,Creatinine
Citrate,1.06 [0.88-1.28],1.000,,Citrate
HDL-FC,1.04 [0.83-1.30],1.000,,Free Cholesterol in HDL
M-LDL-PL%,1.01 [0.84-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,1.01 [0.84-1.22],1.000,,Albumin
Leu,0.98 [0.81-1.19],1.000,,Leucine
M-LDL-CE%,0.96 [0.79-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.95 [0.78-1.14],1.000,,Histidine
M-LDL-FC%,0.91 [0.76-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.88 [0.74-1.04],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
