Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.13-1.25],3.593e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.16 [1.10-1.22],0.008,**,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.14 [1.09-1.20],0.083,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.08-1.20],0.144,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.07-1.19],0.622,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.88 [0.84-0.92],0.044,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.87 [0.83-0.92],0.009,**,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.87 [0.83-0.91],0.008,**,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.87 [0.82-0.91],0.019,*,Linoleic Acid
IDL-CE%,0.87 [0.83-0.91],8.157e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.87 [0.82-0.91],0.029,*,Apolipoprotein B
M-VLDL-CE,0.86 [0.82-0.91],0.047,*,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.86 [0.82-0.91],0.025,*,Free Cholesterol in Small LDL
S-LDL-CE,0.86 [0.82-0.91],0.019,*,Cholesteryl Esters in Small LDL
M-VLDL-C,0.86 [0.82-0.91],0.027,*,Cholesterol in Medium VLDL
S-LDL-C,0.86 [0.81-0.91],0.009,**,Cholesterol in Small LDL
S-HDL-PL,0.86 [0.81-0.91],0.014,*,Phospholipids in Small HDL
XS-VLDL-CE,0.86 [0.81-0.91],0.048,*,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.86 [0.81-0.90],0.004,**,Cholesteryl Esters in Medium LDL
M-LDL-L,0.86 [0.81-0.90],0.003,**,Total-Lipids in Medium LDL
Remnant-C,0.86 [0.81-0.90],8.449e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.85 [0.81-0.90],0.003,**,Phospholipids in Medium LDL
Omega-6,0.85 [0.81-0.90],9.087e-04,***,Omega-6 Fatty Acids
M-LDL-C,0.85 [0.81-0.90],0.001,**,Cholesterol in Medium LDL
LDL-L,0.85 [0.81-0.90],2.180e-04,***,Total-Lipids in LDL
Non-HDL-C,0.85 [0.81-0.90],1.415e-04,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.85 [0.81-0.90],1.058e-04,***,Clinical LDL Cholesterol
S-HDL-L,0.85 [0.81-0.90],0.001,**,Total-Lipids in Small HDL
LDL-CE,0.85 [0.81-0.89],1.590e-04,***,Cholesteryl Esters in LDL
PUFA,0.85 [0.81-0.89],3.490e-04,***,Polyunsaturated Fatty Acids
IDL-P,0.85 [0.80-0.90],0.003,**,Concentration of IDL Particles
HDL-L,0.85 [0.80-0.90],0.049,*,Total-Lipids in HDL
LDL-C,0.85 [0.81-0.89],8.884e-05,***,LDL Cholesterol
LDL-PL,0.85 [0.80-0.89],3.042e-04,***,Phospholipids in LDL
IDL-PL,0.85 [0.80-0.90],0.002,**,Phospholipids in IDL
Total-L,0.85 [0.81-0.89],2.419e-05,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,0.85 [0.80-0.89],4.371e-04,***,Free Cholesterol in Medium LDL
L-LDL-L,0.85 [0.80-0.89],5.349e-05,***,Total-Lipids in Large LDL
S-HDL-FC,0.85 [0.80-0.89],5.999e-04,***,Free Cholesterol in Small HDL
SM,0.85 [0.80-0.89],0.001,**,Sphingomyelins
S-HDL-CE,0.84 [0.80-0.89],4.876e-04,***,Cholesteryl Esters in Small HDL
ApoA1,0.84 [0.79-0.90],0.011,*,Apolipoprotein A1
LDL-FC,0.84 [0.80-0.89],7.804e-05,***,Free Cholesterol in LDL
L-LDL-CE,0.84 [0.80-0.89],5.122e-05,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.84 [0.80-0.89],2.850e-05,***,Cholesterol in Large LDL
IDL-L,0.84 [0.80-0.89],4.577e-05,***,Total-Lipids in IDL
IDL-FC,0.84 [0.80-0.89],2.578e-04,***,Free Cholesterol in IDL
S-HDL-C,0.84 [0.80-0.89],1.141e-04,***,Cholesterol in Small HDL
S-HDL-P,0.84 [0.79-0.89],1.804e-04,***,Concentration of Small HDL Particles
L-LDL-PL,0.84 [0.80-0.89],3.988e-05,***,Phospholipids in Large LDL
Total-FC,0.84 [0.80-0.88],1.164e-05,***,Total-Free Cholesterol
L-LDL-FC,0.84 [0.79-0.88],2.103e-05,***,Free Cholesterol in Large LDL
IDL-C,0.84 [0.79-0.88],8.127e-06,***,Cholesterol in IDL
M-HDL-FC%,0.84 [0.79-0.88],7.792e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.83 [0.79-0.88],6.907e-07,***,Total-Cholesterol
Phosphoglyc,0.83 [0.79-0.88],1.266e-05,***,Phosphoglycerides
Total-PL,0.83 [0.79-0.88],2.811e-06,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,0.83 [0.78-0.88],4.454e-04,***,Concentration of HDL Particles
Total-CE,0.83 [0.79-0.87],3.191e-07,***,Total-Esterified Cholesterol
IDL-CE,0.83 [0.79-0.88],3.181e-06,***,Cholesteryl Esters in IDL
Cholines,0.83 [0.78-0.87],2.772e-06,***,Total-Cholines
PC,0.82 [0.78-0.87],1.013e-06,***,Phosphatidylcholines
Total-P,0.82 [0.77-0.87],1.294e-05,***,Total-Concentration of Lipoprotein Particles
