Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.13-1.21],1.000e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.17 [1.13-1.21],4.540e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.12-1.20],2.465e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.11-1.19],9.741e-09,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.13 [1.09-1.17],1.020e-04,***,Glycoprotein Acetyls
IDL-PL%,1.13 [1.09-1.17],2.326e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.08-1.17],2.935e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.11 [1.07-1.16],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.11 [1.07-1.15],0.007,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.91 [0.88-0.94],0.027,*,Linoleic Acid to Total-Fatty Acids percentage
Total-FA,0.91 [0.87-0.94],0.016,*,Total-Fatty Acids
XS-VLDL-C%,0.90 [0.87-0.93],7.457e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.87-0.93],2.789e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.90 [0.87-0.93],1.784e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-P,0.90 [0.86-0.93],0.013,*,Concentration of VLDL Particles
S-VLDL-L,0.90 [0.86-0.93],0.012,*,Total-Lipids in Small VLDL
S-VLDL-FC%,0.90 [0.86-0.93],3.705e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.90 [0.86-0.93],6.668e-04,***,Albumin
Val,0.89 [0.86-0.93],0.022,*,Valine
