Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [0.98-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.95-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.94-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.94-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.00 [0.93-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-L,0.80 [0.74-0.87],0.012,*,Total-Lipids in Small HDL
S-HDL-FC,0.80 [0.74-0.87],0.011,*,Free Cholesterol in Small HDL
S-HDL-CE,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters in Small HDL
HDL-P,0.79 [0.73-0.86],0.028,*,Concentration of HDL Particles
S-HDL-P,0.79 [0.73-0.85],0.002,**,Concentration of Small HDL Particles
Total-P,0.79 [0.73-0.86],0.010,*,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.79 [0.73-0.85],7.570e-04,***,Cholesterol in Small HDL
