Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.16 [1.12-1.21],4.497e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.11-1.19],2.899e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.10-1.18],1.522e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.10-1.18],1.097e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.13 [1.09-1.17],6.657e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.13 [1.09-1.17],1.298e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-FA,0.91 [0.87-0.94],0.027,*,Total-Fatty Acids
M-VLDL-PL%,0.91 [0.87-0.94],0.015,*,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.87-0.94],0.010,**,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.90 [0.87-0.94],0.021,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-C,0.90 [0.87-0.94],0.032,*,VLDL Cholesterol
XS-VLDL-C%,0.90 [0.87-0.93],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.90 [0.87-0.93],0.005,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.90 [0.87-0.93],0.013,*,Total-Lipids in Medium VLDL
XS-VLDL-CE%,0.90 [0.87-0.93],4.311e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.90 [0.87-0.93],3.546e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.90 [0.86-0.93],0.049,*,Phospholipids in Medium HDL
S-VLDL-C,0.89 [0.86-0.93],0.008,**,Cholesterol in Small VLDL
VLDL-CE,0.89 [0.86-0.93],0.003,**,Cholesteryl Esters in VLDL
S-VLDL-PL,0.89 [0.86-0.93],0.005,**,Phospholipids in Small VLDL
S-VLDL-FC%,0.89 [0.86-0.93],3.399e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.89 [0.86-0.93],0.004,**,Concentration of Medium VLDL Particles
S-VLDL-PL%,0.89 [0.86-0.93],9.943e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.89 [0.86-0.93],0.002,**,Concentration of Small LDL Particles
M-VLDL-PL,0.89 [0.86-0.92],8.867e-04,***,Phospholipids in Medium VLDL
Omega-3%,0.89 [0.86-0.92],2.198e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,0.89 [0.85-0.92],0.002,**,Total-Lipids in Medium HDL
S-LDL-PL,0.89 [0.85-0.92],1.076e-04,***,Phospholipids in Small LDL
HDL-PL,0.88 [0.85-0.92],0.006,**,Phospholipids in HDL
XS-VLDL-C,0.88 [0.85-0.92],5.661e-04,***,Cholesterol in Very Small VLDL
M-LDL-P,0.88 [0.85-0.92],6.603e-05,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.88 [0.85-0.92],9.078e-05,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.88 [0.85-0.92],5.394e-05,***,Free Cholesterol in Small VLDL
IDL-C%,0.88 [0.85-0.91],2.548e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.88 [0.85-0.91],9.462e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.88 [0.85-0.91],3.971e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.88 [0.84-0.91],6.968e-05,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.88 [0.84-0.91],2.239e-05,***,Concentration of IDL Particles
M-HDL-CE,0.88 [0.84-0.91],4.225e-04,***,Cholesteryl Esters in Medium HDL
S-LDL-L,0.88 [0.84-0.91],2.304e-06,***,Total-Lipids in Small LDL
S-HDL-PL,0.88 [0.84-0.91],7.366e-06,***,Phospholipids in Small HDL
M-HDL-P,0.88 [0.84-0.91],6.497e-04,***,Concentration of Medium HDL Particles
S-LDL-CE,0.87 [0.84-0.91],1.722e-06,***,Cholesteryl Esters in Small LDL
ApoB,0.87 [0.84-0.91],7.779e-07,***,Apolipoprotein B
M-HDL-C,0.87 [0.84-0.91],1.747e-04,***,Cholesterol in Medium HDL
