Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.54 [1.38-1.72],9.741e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.36 [1.23-1.50],3.388e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.34 [1.22-1.48],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.30 [1.17-1.45],0.210,,Phospholipids to Total-Lipids in IDL percentage
Glu,1.29 [1.17-1.43],0.241,,Glucose
IDL-C%,0.78 [0.72-0.85],0.014,*,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.78 [0.71-0.85],0.032,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.77 [0.70-0.84],0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.75 [0.69-0.82],8.580e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.75 [0.68-0.83],0.021,*,Total-Lipids in Large LDL
Gln,0.75 [0.68-0.83],0.017,*,Glutamine
LDL-L,0.75 [0.68-0.83],0.008,**,Total-Lipids in LDL
Clinical LDL-C,0.75 [0.68-0.83],0.004,**,Clinical LDL Cholesterol
L-LDL-PL,0.75 [0.67-0.83],0.044,*,Phospholipids in Large LDL
LDL-CE,0.75 [0.67-0.83],0.009,**,Cholesteryl Esters in LDL
S-LDL-L,0.74 [0.67-0.83],0.027,*,Total-Lipids in Small LDL
LDL-C,0.74 [0.67-0.82],0.003,**,LDL Cholesterol
L-LDL-C,0.74 [0.67-0.82],0.006,**,Cholesterol in Large LDL
S-LDL-PL,0.74 [0.66-0.83],0.030,*,Phospholipids in Small LDL
L-LDL-CE,0.74 [0.67-0.82],0.007,**,Cholesteryl Esters in Large LDL
M-LDL-L,0.74 [0.67-0.82],0.009,**,Total-Lipids in Medium LDL
M-LDL-C,0.74 [0.66-0.82],0.009,**,Cholesterol in Medium LDL
L-LDL-CE%,0.74 [0.67-0.81],2.124e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC,0.74 [0.66-0.82],0.014,*,Free Cholesterol in Large LDL
LDL-PL,0.74 [0.66-0.82],0.006,**,Phospholipids in LDL
S-LDL-C,0.73 [0.66-0.82],0.009,**,Cholesterol in Small LDL
S-HDL-CE,0.73 [0.66-0.82],0.012,*,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.73 [0.66-0.81],1.185e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.72 [0.65-0.81],0.001,**,Free Cholesterol in LDL
L-LDL-C%,0.72 [0.66-0.79],2.980e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.72 [0.65-0.80],0.001,**,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,0.72 [0.64-0.80],0.001,**,Phospholipids in Medium LDL
S-HDL-C%,0.71 [0.64-0.78],4.460e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.70 [0.63-0.79],1.699e-04,***,Free Cholesterol in Small LDL
M-LDL-FC,0.70 [0.63-0.78],8.222e-05,***,Free Cholesterol in Medium LDL
