Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.98 [1.68-2.33],7.160e-11,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.94 [1.61-2.32],3.579e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.91 [1.61-2.27],4.428e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.87 [1.60-2.19],2.598e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.82 [1.56-2.13],2.466e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.81 [1.48-2.22],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.76 [1.49-2.09],2.103e-05,***,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,1.76 [1.53-2.03],2.854e-09,***,Glucose-lactate
M-VLDL-TG%,1.76 [1.44-2.15],0.009,**,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu,1.65 [1.41-1.94],2.623e-04,***,Glucose
Sc-ala,1.63 [1.38-1.91],0.001,**,Spectrometer-corrected alanine
Creatinine,1.62 [1.39-1.89],1.180e-04,***,Creatinine
Ala,1.58 [1.34-1.86],0.015,*,Alanine
M-VLDL-CE%,0.73 [0.65-0.81],8.756e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.67 [0.59-0.76],4.612e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.65 [0.56-0.75],6.912e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.64 [0.55-0.75],0.004,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.64 [0.56-0.73],1.098e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.63 [0.54-0.74],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.63 [0.55-0.72],6.984e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.62 [0.52-0.74],0.025,*,Omega-6 Fatty Acids
PC,0.61 [0.51-0.74],0.038,*,Phosphatidylcholines
Total-L,0.60 [0.51-0.70],1.405e-04,***,Total-Lipids in Lipoprotein Particles
Cholines,0.60 [0.50-0.71],0.003,**,Total-Cholines
VLDL-CE,0.59 [0.49-0.71],0.018,*,Cholesteryl Esters in VLDL
S-VLDL-FC%,0.59 [0.51-0.69],2.196e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.59 [0.52-0.67],7.844e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.59 [0.51-0.67],1.070e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.58 [0.48-0.71],0.010,**,Phospholipids in Small LDL
M-VLDL-FC,0.58 [0.48-0.71],0.042,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.58 [0.47-0.70],0.019,*,Concentration of Small LDL Particles
Total-P,0.58 [0.47-0.71],0.035,*,Total-Concentration of Lipoprotein Particles
Total-PL,0.58 [0.48-0.68],9.330e-05,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.57 [0.47-0.69],0.001,**,Total-Lipids in Small LDL
M-LDL-L,0.57 [0.47-0.68],1.900e-04,***,Total-Lipids in Medium LDL
S-VLDL-PL%,0.57 [0.48-0.67],1.368e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.57 [0.49-0.65],5.958e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.56 [0.50-0.64],2.455e-13,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.56 [0.49-0.64],7.713e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.56 [0.46-0.68],3.514e-04,***,Cholesteryl Esters in Medium LDL
ApoB,0.56 [0.47-0.67],2.079e-04,***,Apolipoprotein B
L-LDL-P,0.56 [0.45-0.68],0.006,**,Concentration of Large LDL Particles
S-LDL-CE,0.56 [0.46-0.67],6.925e-04,***,Cholesteryl Esters in Small LDL
LDL-L,0.55 [0.47-0.66],1.378e-06,***,Total-Lipids in LDL
XS-VLDL-CE%,0.55 [0.48-0.63],3.246e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.55 [0.46-0.67],3.612e-04,***,Phospholipids in Medium LDL
LDL-P,0.55 [0.45-0.67],0.002,**,Concentration of LDL Particles
LDL-CE,0.55 [0.46-0.65],2.386e-06,***,Cholesteryl Esters in LDL
M-LDL-C,0.55 [0.45-0.66],3.718e-05,***,Cholesterol in Medium LDL
M-LDL-P,0.54 [0.44-0.67],0.001,**,Concentration of Medium LDL Particles
SM,0.54 [0.45-0.66],1.257e-04,***,Sphingomyelins
Non-HDL-C,0.54 [0.46-0.64],8.500e-08,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.54 [0.45-0.65],8.628e-05,***,Cholesterol in Small LDL
LDL-C,0.54 [0.46-0.64],2.834e-07,***,LDL Cholesterol
IDL-CE%,0.54 [0.47-0.61],9.128e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,0.54 [0.45-0.64],6.692e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.54 [0.44-0.66],0.001,**,Cholesterol in Very Small VLDL
L-LDL-L,0.53 [0.45-0.64],3.086e-07,***,Total-Lipids in Large LDL
M-VLDL-C,0.53 [0.43-0.65],1.720e-04,***,Cholesterol in Medium VLDL
S-LDL-FC,0.53 [0.44-0.64],2.942e-05,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.53 [0.45-0.62],3.932e-09,***,Clinical LDL Cholesterol
L-LDL-CE,0.53 [0.44-0.63],1.002e-06,***,Cholesteryl Esters in Large LDL
Total-C,0.53 [0.45-0.62],3.798e-09,***,Total-Cholesterol
Total-FC,0.52 [0.44-0.63],2.208e-07,***,Total-Free Cholesterol
LDL-PL,0.52 [0.44-0.63],1.596e-06,***,Phospholipids in LDL
L-LDL-C,0.52 [0.44-0.62],1.210e-07,***,Cholesterol in Large LDL
Total-CE,0.52 [0.44-0.61],2.238e-09,***,Total-Esterified Cholesterol
M-VLDL-CE,0.51 [0.42-0.63],2.799e-05,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,0.51 [0.42-0.62],3.402e-06,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.50 [0.40-0.62],4.356e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.50 [0.41-0.60],6.515e-08,***,Free Cholesterol in LDL
IDL-L,0.49 [0.41-0.59],3.980e-09,***,Total-Lipids in IDL
L-LDL-PL,0.49 [0.41-0.60],9.750e-08,***,Phospholipids in Large LDL
IDL-PL,0.49 [0.40-0.60],9.705e-07,***,Phospholipids in IDL
IDL-P,0.48 [0.39-0.59],4.093e-06,***,Concentration of IDL Particles
L-LDL-FC,0.47 [0.39-0.58],2.021e-08,***,Free Cholesterol in Large LDL
IDL-FC,0.47 [0.38-0.57],3.893e-08,***,Free Cholesterol in IDL
IDL-C,0.46 [0.39-0.56],1.205e-10,***,Cholesterol in IDL
IDL-CE,0.45 [0.38-0.55],8.215e-11,***,Cholesteryl Esters in IDL
