Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.12 [1.08-1.16],2.064e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.12 [1.08-1.16],2.846e-04,***,Glycoprotein Acetyls
L-LDL-TG%,1.11 [1.07-1.15],1.531e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.11 [1.07-1.15],6.662e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.07-1.14],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.92 [0.89-0.95],0.025,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.91 [0.88-0.95],0.038,*,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.91 [0.88-0.94],0.021,*,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.91 [0.88-0.94],0.015,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.88-0.94],0.014,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.91 [0.88-0.94],0.004,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.91 [0.88-0.94],0.008,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.91 [0.88-0.94],0.005,**,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.91 [0.88-0.94],9.412e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.91 [0.88-0.94],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.90 [0.87-0.93],1.569e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.90 [0.86-0.93],1.817e-04,***,Degree of Unsaturation
