Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.21-1.36],6.672e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.20-1.35],7.446e-11,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.27 [1.20-1.34],1.594e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.24 [1.16-1.31],2.104e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.24 [1.17-1.31],2.717e-08,***,Glucose-lactate
Glu,1.21 [1.14-1.29],5.569e-05,***,Glucose
XS-VLDL-TG%,1.21 [1.14-1.29],3.455e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.20 [1.13-1.29],0.011,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.19 [1.12-1.26],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.19 [1.12-1.26],6.002e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.86 [0.82-0.91],5.475e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.86 [0.82-0.90],8.306e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.86 [0.81-0.91],0.044,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.86 [0.81-0.90],3.640e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.86 [0.81-0.90],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.85 [0.81-0.90],0.010,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.85 [0.80-0.90],0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.85 [0.80-0.90],0.006,**,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.85 [0.81-0.89],1.266e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.84 [0.79-0.90],0.010,*,Omega-6 Fatty Acids
Remnant-C,0.84 [0.79-0.90],0.006,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.84 [0.79-0.90],0.023,*,Phospholipids in Small LDL
ApoB,0.84 [0.79-0.90],0.012,*,Apolipoprotein B
L-LDL-P,0.84 [0.79-0.89],0.024,*,Concentration of Large LDL Particles
M-LDL-CE,0.84 [0.79-0.89],0.005,**,Cholesteryl Esters in Medium LDL
S-LDL-L,0.84 [0.79-0.89],0.005,**,Total-Lipids in Small LDL
M-LDL-P,0.84 [0.79-0.89],0.013,*,Concentration of Medium LDL Particles
LA,0.84 [0.79-0.89],0.001,**,Linoleic Acid
LDL-P,0.84 [0.78-0.89],0.012,*,Concentration of LDL Particles
IDL-PL,0.84 [0.78-0.89],0.013,*,Phospholipids in IDL
M-LDL-L,0.83 [0.79-0.89],0.002,**,Total-Lipids in Medium LDL
Total-FC,0.83 [0.79-0.89],0.001,**,Total-Free Cholesterol
S-LDL-CE,0.83 [0.78-0.89],0.004,**,Cholesteryl Esters in Small LDL
IDL-P,0.83 [0.78-0.89],0.015,*,Concentration of IDL Particles
L-LDL-FC%,0.83 [0.79-0.88],6.806e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.83 [0.78-0.88],9.461e-05,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,0.83 [0.78-0.88],0.002,**,Phospholipids in Medium LDL
LDL-L,0.83 [0.78-0.88],1.062e-04,***,Total-Lipids in LDL
IDL-L,0.83 [0.78-0.88],4.119e-04,***,Total-Lipids in IDL
Total-C,0.83 [0.78-0.88],5.743e-05,***,Total-Cholesterol
LDL-CE,0.83 [0.78-0.88],1.190e-04,***,Cholesteryl Esters in LDL
M-LDL-C,0.83 [0.78-0.88],3.198e-04,***,Cholesterol in Medium LDL
M-VLDL-C,0.83 [0.78-0.88],0.001,**,Cholesterol in Medium VLDL
S-VLDL-FC%,0.83 [0.78-0.87],1.872e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,0.82 [0.78-0.87],5.979e-05,***,Total-Lipids in Large LDL
Total-CE,0.82 [0.78-0.87],3.172e-05,***,Total-Esterified Cholesterol
S-LDL-C,0.82 [0.77-0.88],2.340e-04,***,Cholesterol in Small LDL
L-LDL-CE,0.82 [0.77-0.87],7.450e-05,***,Cholesteryl Esters in Large LDL
XS-VLDL-C%,0.82 [0.78-0.87],1.580e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.82 [0.77-0.87],1.367e-05,***,LDL Cholesterol
LA%,0.82 [0.77-0.87],4.065e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.82 [0.77-0.87],3.811e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,0.82 [0.77-0.87],4.437e-05,***,Phospholipids in LDL
IDL-FC,0.82 [0.77-0.87],1.745e-04,***,Free Cholesterol in IDL
L-LDL-C,0.82 [0.77-0.87],1.147e-05,***,Cholesterol in Large LDL
XS-VLDL-CE%,0.81 [0.77-0.86],7.727e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.81 [0.76-0.86],7.477e-06,***,Cholesterol in IDL
Clinical LDL-C,0.81 [0.77-0.86],3.425e-07,***,Clinical LDL Cholesterol
L-LDL-PL,0.81 [0.76-0.86],9.455e-06,***,Phospholipids in Large LDL
M-VLDL-CE,0.81 [0.76-0.86],3.813e-05,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.81 [0.76-0.86],7.585e-06,***,Cholesteryl Esters in IDL
M-LDL-C%,0.81 [0.77-0.85],3.952e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.81 [0.76-0.86],5.128e-06,***,Free Cholesterol in Small LDL
M-LDL-FC,0.80 [0.75-0.86],2.753e-06,***,Free Cholesterol in Medium LDL
LDL-FC,0.80 [0.75-0.85],6.536e-07,***,Free Cholesterol in LDL
L-LDL-C%,0.80 [0.76-0.84],9.268e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.80 [0.75-0.85],1.006e-06,***,Free Cholesterol in Large LDL
IDL-C%,0.80 [0.76-0.84],2.018e-12,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.75-0.84],4.212e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.79 [0.75-0.84],1.243e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
