Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.24 [1.16-1.32],3.111e-05,***,Phospholipids to Total-Lipids in IDL percentage
Acetate,1.18 [1.11-1.25],0.034,*,Acetate
M-LDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.03 [0.96-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.95-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-C%,0.86 [0.81-0.91],0.030,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.80-0.90],0.034,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.80-0.90],0.028,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.85 [0.80-0.90],0.005,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.84 [0.79-0.90],0.046,*,Cholesterol in IDL
Total-PL,0.84 [0.79-0.89],0.035,*,Total-Phospholipids in Lipoprotein Particles
PUFA,0.84 [0.78-0.89],0.025,*,Polyunsaturated Fatty Acids
IDL-CE,0.84 [0.78-0.89],0.030,*,Cholesteryl Esters in IDL
S-HDL-L,0.83 [0.78-0.89],0.020,*,Total-Lipids in Small HDL
Non-HDL-C,0.83 [0.78-0.88],0.001,**,Total-Cholesterol Minus HDL-C
Total-FC,0.83 [0.78-0.88],0.004,**,Total-Free Cholesterol
Total-L,0.83 [0.78-0.88],8.644e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.83 [0.77-0.89],0.020,*,Concentration of Small LDL Particles
Total-C,0.83 [0.78-0.88],5.594e-04,***,Total-Cholesterol
M-LDL-P,0.82 [0.77-0.88],0.010,**,Concentration of Medium LDL Particles
S-LDL-PL,0.82 [0.77-0.88],0.005,**,Phospholipids in Small LDL
L-LDL-L,0.82 [0.77-0.88],6.640e-04,***,Total-Lipids in Large LDL
L-LDL-FC,0.82 [0.77-0.88],0.003,**,Free Cholesterol in Large LDL
Total-CE,0.82 [0.77-0.88],4.174e-04,***,Total-Esterified Cholesterol
Clinical LDL-C,0.82 [0.77-0.88],1.966e-04,***,Clinical LDL Cholesterol
L-LDL-C,0.82 [0.77-0.87],4.636e-04,***,Cholesterol in Large LDL
LDL-FC,0.82 [0.77-0.87],7.681e-04,***,Free Cholesterol in LDL
LDL-L,0.82 [0.77-0.87],1.362e-04,***,Total-Lipids in LDL
L-LDL-CE,0.82 [0.77-0.87],4.240e-04,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.82 [0.76-0.87],9.581e-04,***,Free Cholesterol in Small LDL
L-LDL-PL,0.82 [0.76-0.87],7.062e-04,***,Phospholipids in Large LDL
LDL-C,0.82 [0.77-0.87],9.124e-05,***,LDL Cholesterol
LDL-CE,0.81 [0.76-0.87],9.322e-05,***,Cholesteryl Esters in LDL
S-LDL-L,0.81 [0.76-0.87],3.081e-04,***,Total-Lipids in Small LDL
LDL-PL,0.81 [0.76-0.87],1.540e-04,***,Phospholipids in LDL
S-LDL-CE,0.81 [0.76-0.87],2.515e-04,***,Cholesteryl Esters in Small LDL
S-HDL-C,0.81 [0.76-0.87],2.392e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.81 [0.76-0.87],2.485e-04,***,Cholesteryl Esters in Small HDL
S-LDL-C,0.81 [0.76-0.86],1.146e-04,***,Cholesterol in Small LDL
M-LDL-FC,0.81 [0.76-0.86],1.307e-04,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.81 [0.76-0.86],8.034e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.81 [0.76-0.86],4.387e-05,***,Total-Lipids in Medium LDL
S-HDL-P,0.81 [0.75-0.86],2.270e-04,***,Concentration of Small HDL Particles
M-LDL-C,0.81 [0.75-0.86],3.685e-05,***,Cholesterol in Medium LDL
M-LDL-PL,0.80 [0.75-0.86],3.343e-05,***,Phospholipids in Medium LDL
