Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.44 [1.21-1.72],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.37 [1.13-1.66],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.32 [1.09-1.60],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.32 [1.07-1.62],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.20 [0.97-1.48],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.81 [0.68-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.80 [0.68-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.65-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.67 [0.57-0.79],0.427,,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.62 [0.53-0.73],0.001,**,Albumin
