Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,2.05 [1.88-2.24],1.442e-50,***,Glucose
Glu-lactate,2.03 [1.88-2.20],6.104e-63,***,Glucose-lactate
S-VLDL-TG%,1.75 [1.56-1.95],6.082e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.74 [1.59-1.90],3.352e-28,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.72 [1.56-1.90],1.781e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.70 [1.56-1.85],5.179e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.69 [1.54-1.87],1.399e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.68 [1.54-1.83],5.395e-26,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.68 [1.50-1.87],1.217e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.59 [1.44-1.75],1.122e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.57 [1.36-1.82],3.904e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.55 [1.41-1.71],7.165e-14,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.43 [1.27-1.60],5.363e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,1.41 [1.28-1.55],1.444e-07,***,Spectrometer-corrected alanine
S-LDL-TG%,1.40 [1.28-1.54],2.099e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.40 [1.26-1.56],2.670e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.39 [1.28-1.52],1.344e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
Ala,1.36 [1.24-1.49],4.743e-05,***,Alanine
M-HDL-PL%,1.29 [1.17-1.42],0.034,*,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.82 [0.76-0.88],0.035,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.79 [0.73-0.86],0.016,*,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.79 [0.73-0.85],2.458e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.79 [0.73-0.84],1.172e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.77 [0.70-0.84],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.76 [0.70-0.82],1.740e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.76 [0.68-0.84],0.033,*,Triglycerides in Medium VLDL
XS-VLDL-FC%,0.75 [0.70-0.81],2.421e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.75 [0.67-0.83],0.010,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC,0.74 [0.67-0.83],0.017,*,Free Cholesterol in Large VLDL
XL-VLDL-CE%,0.74 [0.66-0.82],0.019,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.73 [0.69-0.78],3.269e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.73 [0.67-0.80],1.441e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.73 [0.65-0.81],0.016,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-L,0.72 [0.64-0.81],0.009,**,Total-Lipids in HDL
XL-VLDL-FC%,0.72 [0.64-0.81],0.014,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.72 [0.65-0.79],2.878e-05,***,Phospholipids in Small HDL
M-HDL-FC,0.71 [0.63-0.80],0.013,*,Free Cholesterol in Medium HDL
ApoA1,0.70 [0.63-0.79],3.904e-04,***,Apolipoprotein A1
SFA,0.70 [0.64-0.77],5.465e-08,***,Saturated Fatty Acids
S-VLDL-P,0.70 [0.63-0.78],2.450e-05,***,Concentration of Small VLDL Particles
VLDL-L,0.69 [0.63-0.76],7.981e-08,***,Total-Lipids in VLDL
S-VLDL-CE%,0.69 [0.63-0.75],2.205e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-L,0.69 [0.62-0.76],6.807e-08,***,Total-Lipids in Small HDL
HDL-CE,0.69 [0.61-0.78],0.002,**,Cholesteryl Esters in HDL
Total-FA,0.69 [0.63-0.76],9.699e-10,***,Total-Fatty Acids
XL-VLDL-PL%,0.69 [0.63-0.75],1.613e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.69 [0.64-0.74],6.412e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.68 [0.61-0.76],1.200e-06,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.68 [0.61-0.76],9.310e-07,***,Cholesterol in Large VLDL
L-LDL-FC%,0.68 [0.63-0.74],1.122e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.68 [0.60-0.77],2.675e-04,***,HDL Cholesterol
M-HDL-FC%,0.68 [0.62-0.74],6.868e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.66 [0.60-0.74],7.309e-09,***,Total-Lipids in Small VLDL
VLDL-PL,0.66 [0.59-0.73],6.315e-10,***,Phospholipids in VLDL
S-HDL-FC,0.65 [0.59-0.72],9.276e-11,***,Free Cholesterol in Small HDL
S-VLDL-C%,0.65 [0.59-0.71],1.536e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.65 [0.58-0.72],1.334e-11,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.65 [0.60-0.70],4.496e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.64 [0.58-0.71],1.686e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-FC,0.64 [0.56-0.73],3.362e-05,***,Free Cholesterol in HDL
S-HDL-C,0.64 [0.58-0.71],1.492e-12,***,Cholesterol in Small HDL
XS-VLDL-PL,0.64 [0.57-0.71],1.286e-09,***,Phospholipids in Very Small VLDL
HDL-P,0.64 [0.57-0.71],2.670e-09,***,Concentration of HDL Particles
M-LDL-CE%,0.63 [0.57-0.69],1.796e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.62 [0.56-0.69],1.740e-13,***,Concentration of Small HDL Particles
L-VLDL-CE,0.62 [0.56-0.70],4.378e-11,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL%,0.62 [0.58-0.68],3.690e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.62 [0.56-0.69],6.535e-16,***,Phosphoglycerides
VLDL-P,0.62 [0.56-0.69],6.948e-12,***,Concentration of VLDL Particles
L-LDL-C%,0.62 [0.57-0.67],3.179e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.62 [0.57-0.67],6.708e-32,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.62 [0.57-0.67],7.783e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.61 [0.56-0.67],2.192e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.61 [0.55-0.68],2.297e-12,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.61 [0.55-0.68],2.198e-14,***,Free Cholesterol in VLDL
XS-VLDL-CE%,0.61 [0.56-0.66],4.174e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.61 [0.55-0.67],6.532e-17,***,Phosphatidylcholines
S-LDL-CE%,0.60 [0.55-0.66],8.036e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,0.60 [0.56-0.64],2.828e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.60 [0.55-0.64],3.263e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-L,0.60 [0.54-0.66],1.578e-17,***,Total-Lipids in Medium VLDL
S-VLDL-PL%,0.60 [0.54-0.66],3.103e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.59 [0.53-0.66],5.924e-15,***,Total-Lipids in Very Small VLDL
PUFA,0.59 [0.54-0.65],4.861e-21,***,Polyunsaturated Fatty Acids
LA,0.59 [0.54-0.65],8.466e-23,***,Linoleic Acid
Cholines,0.59 [0.53-0.65],4.999e-21,***,Total-Cholines
Total-P,0.58 [0.52-0.65],2.027e-15,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.58 [0.53-0.64],3.267e-23,***,Omega-6 Fatty Acids
S-VLDL-PL,0.57 [0.51-0.64],2.418e-17,***,Phospholipids in Small VLDL
XS-VLDL-P,0.57 [0.51-0.64],1.100e-15,***,Concentration of Very Small VLDL Particles
Total-L,0.57 [0.52-0.63],3.753e-29,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.57 [0.53-0.62],3.200e-41,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.56 [0.51-0.62],2.391e-26,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.56 [0.50-0.63],3.283e-17,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.56 [0.50-0.62],1.698e-21,***,Phospholipids in Small LDL
