Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.77 [1.60-1.95],1.449e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,1.65 [1.52-1.80],1.078e-25,***,Tyrosine
M-LDL-TG%,1.61 [1.48-1.76],9.809e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.58 [1.45-1.72],2.870e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-size,1.54 [1.38-1.73],4.752e-09,***,Average Diameter for HDL Particles
XL-HDL-PL%,1.54 [1.37-1.74],2.471e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,1.52 [1.36-1.71],1.163e-07,***,Phospholipids in Very Large HDL
IDL-PL%,1.50 [1.37-1.65],1.312e-11,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,1.45 [1.32-1.58],8.968e-10,***,Triglycerides in Large HDL
IDL-TG%,1.43 [1.30-1.56],2.075e-09,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-L,1.42 [1.26-1.59],0.002,**,Total-Lipids in Very Large HDL
XL-HDL-FC,1.37 [1.22-1.54],0.021,*,Free Cholesterol in Very Large HDL
S-LDL-TG%,1.37 [1.25-1.50],4.923e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.33 [1.22-1.46],3.796e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.30 [1.18-1.43],0.022,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.77 [0.70-0.85],0.027,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.77 [0.71-0.85],0.006,**,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,0.77 [0.70-0.84],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.76 [0.69-0.85],0.048,*,Free Cholesterol in Small HDL
ApoB/ApoA1,0.76 [0.69-0.84],0.025,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-CE%,0.76 [0.70-0.83],1.156e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C,0.76 [0.69-0.84],0.006,**,Cholesterol in IDL
M-HDL-C%,0.75 [0.69-0.83],2.458e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-TG,0.75 [0.68-0.83],0.012,*,Triglycerides in Medium VLDL
SM,0.75 [0.68-0.83],0.012,*,Sphingomyelins
Total-P,0.75 [0.67-0.83],0.044,*,Total-Concentration of Lipoprotein Particles
IDL-CE,0.75 [0.68-0.82],0.001,**,Cholesteryl Esters in IDL
M-LDL-CE%,0.74 [0.68-0.82],5.036e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.74 [0.67-0.82],0.001,**,Total-Lipids in Small HDL
LA,0.74 [0.68-0.82],1.406e-04,***,Linoleic Acid
S-VLDL-PL%,0.74 [0.68-0.82],2.188e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,0.74 [0.67-0.81],7.253e-05,***,Total-Free Cholesterol
S-VLDL-FC,0.73 [0.66-0.82],0.002,**,Free Cholesterol in Small VLDL
DHA,0.73 [0.66-0.82],0.020,*,Docosahexaenoic Acid
Omega-3%,0.73 [0.66-0.81],1.192e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.72 [0.66-0.80],8.165e-06,***,Omega-6 Fatty Acids
Total-C,0.72 [0.66-0.79],8.535e-07,***,Total-Cholesterol
M-VLDL-PL,0.72 [0.65-0.80],1.719e-04,***,Phospholipids in Medium VLDL
M-VLDL-CE,0.72 [0.65-0.80],1.087e-04,***,Cholesteryl Esters in Medium VLDL
Unsaturation,0.72 [0.65-0.79],3.232e-06,***,Degree of Unsaturation
ApoB,0.72 [0.65-0.79],7.819e-06,***,Apolipoprotein B
M-VLDL-FC,0.72 [0.65-0.79],1.052e-04,***,Free Cholesterol in Medium VLDL
Total-CE,0.72 [0.65-0.78],2.391e-07,***,Total-Esterified Cholesterol
S-LDL-P,0.71 [0.64-0.79],4.728e-05,***,Concentration of Small LDL Particles
IDL-C%,0.71 [0.66-0.77],7.133e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C,0.71 [0.64-0.79],2.017e-05,***,Cholesterol in Medium VLDL
Non-HDL-C,0.71 [0.65-0.78],4.604e-08,***,Total-Cholesterol Minus HDL-C
