Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.14-1.29],2.759e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.18 [1.11-1.26],0.083,,Glycoprotein Acetyls
L-LDL-TG%,1.17 [1.11-1.24],0.023,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.10-1.23],0.097,,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.04 [0.98-1.11],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.92 [0.87-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.88 [0.83-0.93],0.532,,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.87 [0.83-0.92],0.379,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.82-0.92],0.086,,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.86 [0.81-0.91],0.023,*,Cholesterol to Total-Lipids in Large LDL percentage
