Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,1.12 [0.96-1.29],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.11 [0.96-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.06 [0.91-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,1.04 [0.90-1.19],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,1.02 [0.88-1.19],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,0.98 [0.84-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,0.89 [0.77-1.04],1.000,,VLDL Cholesterol
LDL-CE,0.87 [0.75-1.01],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.87 [0.72-1.04],1.000,,Cholesteryl Esters in HDL
Total-C,0.86 [0.75-1.00],1.000,,Total-Cholesterol
