Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,1.03 [0.99-1.08],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,1.03 [0.98-1.08],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,1.02 [0.98-1.07],1.000,,Degree of Unsaturation
Omega-3%,1.01 [0.96-1.06],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.01 [0.96-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,1.00 [0.95-1.05],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.99 [0.95-1.04],1.000,,Alanine
M-VLDL-C%,0.99 [0.95-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,0.99 [0.94-1.04],1.000,,Tyrosine
His,0.97 [0.93-1.02],1.000,,Histidine
