Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.06-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.12 [1.01-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.95-1.19],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.94-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.01 [0.91-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.90-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.90-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.89-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.90-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.89-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
