Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.86 [1.67-2.07],2.346e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,1.74 [1.52-1.99],3.957e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-size,1.71 [1.53-1.92],1.718e-14,***,Average Diameter for HDL Particles
Tyr,1.69 [1.55-1.85],4.204e-25,***,Tyrosine
XL-HDL-PL,1.68 [1.49-1.88],9.599e-13,***,Phospholipids in Very Large HDL
M-LDL-TG%,1.67 [1.52-1.83],9.720e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.61 [1.47-1.77],3.547e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-L,1.57 [1.39-1.77],1.310e-07,***,Total-Lipids in Very Large HDL
XL-HDL-FC,1.52 [1.35-1.71],1.798e-06,***,Free Cholesterol in Very Large HDL
IDL-PL%,1.52 [1.37-1.68],2.690e-10,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,1.50 [1.36-1.65],7.968e-11,***,Triglycerides in Large HDL
XL-HDL-P,1.46 [1.29-1.66],7.756e-04,***,Concentration of Very Large HDL Particles
L-HDL-FC,1.46 [1.29-1.66],0.001,**,Free Cholesterol in Large HDL
L-HDL-PL,1.45 [1.28-1.64],9.702e-04,***,Phospholipids in Large HDL
IDL-TG%,1.42 [1.29-1.57],1.959e-07,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-L,1.40 [1.24-1.59],0.032,*,Total-Lipids in Large HDL
S-LDL-TG%,1.38 [1.25-1.52],3.526e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.33 [1.20-1.47],0.009,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,1.32 [1.20-1.46],0.011,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.77 [0.70-0.85],0.040,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,0.76 [0.69-0.84],0.044,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-C%,0.76 [0.69-0.83],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.76 [0.69-0.83],9.695e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,0.76 [0.69-0.83],0.004,**,Total-Lipids in Lipoprotein Particles
Albumin,0.75 [0.69-0.83],7.657e-04,***,Albumin
S-VLDL-PL%,0.75 [0.68-0.83],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.75 [0.67-0.83],0.015,*,Cholesteryl Esters in IDL
S-HDL-FC,0.74 [0.66-0.82],0.010,**,Free Cholesterol in Small HDL
ApoB/ApoA1,0.74 [0.66-0.82],0.007,**,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.74 [0.66-0.81],5.724e-04,***,Linoleic Acid
Total-P,0.73 [0.65-0.82],0.045,*,Total-Concentration of Lipoprotein Particles
S-VLDL-PL,0.73 [0.65-0.82],0.012,*,Phospholipids in Small VLDL
XL-VLDL-CE,0.73 [0.65-0.82],0.020,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-L,0.73 [0.65-0.81],0.006,**,Total-Lipids in Large VLDL
Total-FC,0.72 [0.65-0.80],1.468e-04,***,Total-Free Cholesterol
Unsaturation,0.72 [0.65-0.79],6.511e-05,***,Degree of Unsaturation
L-VLDL-TG,0.72 [0.64-0.80],0.002,**,Triglycerides in Large VLDL
IDL-C%,0.71 [0.66-0.77],1.039e-10,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.71 [0.65-0.79],3.321e-06,***,Total-Cholesterol
DHA,0.71 [0.63-0.80],0.014,*,Docosahexaenoic Acid
Omega-6,0.71 [0.64-0.79],1.625e-05,***,Omega-6 Fatty Acids
Omega-3%,0.71 [0.64-0.79],4.916e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-CE,0.71 [0.64-0.78],1.147e-06,***,Total-Esterified Cholesterol
S-VLDL-FC,0.71 [0.63-0.79],5.088e-04,***,Free Cholesterol in Small VLDL
M-VLDL-TG,0.71 [0.63-0.79],2.416e-04,***,Triglycerides in Medium VLDL
S-HDL-L,0.71 [0.63-0.78],2.605e-05,***,Total-Lipids in Small HDL
M-VLDL-CE,0.70 [0.63-0.79],2.324e-04,***,Cholesteryl Esters in Medium VLDL
ApoB,0.70 [0.63-0.77],5.384e-06,***,Apolipoprotein B
M-LDL-CE%,0.70 [0.63-0.77],9.160e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.69 [0.63-0.76],4.706e-08,***,Total-Cholesterol Minus HDL-C
M-VLDL-PL,0.69 [0.62-0.77],2.388e-05,***,Phospholipids in Medium VLDL
M-VLDL-C,0.69 [0.62-0.77],1.637e-05,***,Cholesterol in Medium VLDL
S-LDL-P,0.69 [0.62-0.77],2.302e-05,***,Concentration of Small LDL Particles
M-VLDL-FC,0.69 [0.61-0.77],2.235e-05,***,Free Cholesterol in Medium VLDL
Gln,0.68 [0.62-0.75],9.976e-09,***,Glutamine
PUFA,0.68 [0.61-0.75],4.932e-08,***,Polyunsaturated Fatty Acids
IDL-CE%,0.67 [0.62-0.73],7.915e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.67 [0.60-0.76],4.832e-06,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.67 [0.60-0.75],1.120e-07,***,Total-Lipids in Medium VLDL
