Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.16 [1.07-1.26],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.97-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.04 [0.96-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.94-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.83 [0.77-0.90],0.688,,Cholesterol in Medium LDL
PUFA,0.83 [0.77-0.89],0.533,,Polyunsaturated Fatty Acids
M-LDL-L,0.83 [0.77-0.89],0.461,,Total-Lipids in Medium LDL
M-LDL-PL,0.83 [0.76-0.89],0.759,,Phospholipids in Medium LDL
Omega-3,0.80 [0.73-0.87],0.069,,Omega-3 Fatty Acids
