Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.13-1.22],3.807e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.12-1.22],2.591e-09,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.12-1.21],2.708e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.15 [1.10-1.20],3.939e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.15 [1.11-1.20],3.870e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.15 [1.10-1.20],1.198e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.15 [1.10-1.19],4.577e-05,***,Glycoprotein Acetyls
M-VLDL-TG%,1.14 [1.10-1.20],6.271e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.14 [1.09-1.19],2.285e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.13 [1.09-1.18],5.506e-04,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.13 [1.09-1.18],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.13 [1.09-1.18],5.004e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.11 [1.07-1.15],0.047,*,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],8.316e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.90 [0.86-0.93],0.046,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.86-0.93],0.023,*,Cholesterol to Total-Lipids in Small HDL percentage
LA,0.90 [0.86-0.93],0.024,*,Linoleic Acid
PUFA/MUFA,0.90 [0.86-0.93],0.040,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6,0.89 [0.86-0.93],0.021,*,Omega-6 Fatty Acids
M-LDL-P,0.89 [0.86-0.93],0.030,*,Concentration of Medium LDL Particles
S-HDL-FC,0.89 [0.86-0.93],0.036,*,Free Cholesterol in Small HDL
S-VLDL-FC,0.89 [0.85-0.93],0.042,*,Free Cholesterol in Small VLDL
M-VLDL-C%,0.89 [0.86-0.92],5.351e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
