Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.13-1.22],1.566e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.13-1.21],1.924e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.16 [1.12-1.21],1.069e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.12-1.20],7.133e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.16 [1.11-1.20],1.115e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.11-1.20],4.032e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.15 [1.11-1.20],9.646e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.13 [1.09-1.18],3.551e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.12 [1.08-1.17],4.397e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.12 [1.08-1.17],1.690e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.12 [1.08-1.16],1.285e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.92 [0.89-0.95],0.029,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.92 [0.89-0.95],0.026,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.91 [0.88-0.94],0.010,**,Cholesterol to Total-Lipids in Large HDL percentage
ApoB,0.90 [0.87-0.94],0.042,*,Apolipoprotein B
S-VLDL-CE%,0.90 [0.87-0.93],0.008,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.90 [0.86-0.94],0.045,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL,0.90 [0.86-0.93],0.028,*,Phospholipids in Medium LDL
M-LDL-C,0.90 [0.86-0.93],0.010,**,Cholesterol in Medium LDL
M-VLDL-CE%,0.90 [0.87-0.92],1.853e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA,0.90 [0.86-0.93],0.005,**,Linoleic Acid
S-HDL-CE,0.90 [0.86-0.93],0.023,*,Cholesteryl Esters in Small HDL
S-LDL-C,0.90 [0.86-0.93],0.010,**,Cholesterol in Small LDL
LDL-CE,0.89 [0.86-0.93],0.001,**,Cholesteryl Esters in LDL
LDL-L,0.89 [0.86-0.93],7.535e-04,***,Total-Lipids in LDL
Remnant-C,0.89 [0.86-0.93],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-P,0.89 [0.85-0.93],0.036,*,Concentration of HDL Particles
M-VLDL-FC%,0.89 [0.86-0.92],3.780e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.89 [0.85-0.92],1.241e-04,***,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.89 [0.86-0.92],2.135e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.89 [0.85-0.92],0.007,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.89 [0.85-0.92],2.301e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.89 [0.85-0.92],4.117e-04,***,Free Cholesterol in Small LDL
LDL-C,0.89 [0.85-0.92],7.269e-05,***,LDL Cholesterol
LDL-PL,0.88 [0.85-0.92],1.852e-04,***,Phospholipids in LDL
L-LDL-CE,0.88 [0.85-0.92],1.264e-04,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,0.88 [0.85-0.92],1.043e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,0.88 [0.85-0.92],5.001e-05,***,Total-Lipids in Large LDL
M-VLDL-C,0.88 [0.85-0.92],3.429e-04,***,Cholesterol in Medium VLDL
Total-FC,0.88 [0.85-0.92],4.752e-05,***,Total-Free Cholesterol
LA%,0.88 [0.85-0.91],7.408e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Total-P,0.88 [0.84-0.92],0.001,**,Total-Concentration of Lipoprotein Particles
SM,0.88 [0.84-0.92],3.009e-04,***,Sphingomyelins
L-LDL-C,0.88 [0.84-0.91],8.033e-06,***,Cholesterol in Large LDL
M-LDL-C%,0.88 [0.85-0.91],4.864e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.88 [0.84-0.91],7.060e-05,***,Phospholipids in IDL
