Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.08-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.18 [1.06-1.32],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.13 [1.01-1.26],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.11 [0.99-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [0.99-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.86-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.88 [0.81-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.80-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.79-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.86 [0.78-0.95],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
