Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.11-1.22],3.254e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.11-1.22],7.683e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,1.16 [1.09-1.23],0.860,,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,1.15 [1.09-1.21],0.017,*,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.08-1.19],0.964,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.88 [0.84-0.92],0.010,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.88 [0.84-0.92],0.008,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.87 [0.83-0.92],0.033,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.86 [0.82-0.90],2.829e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.86 [0.82-0.90],1.920e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
