Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,1.04 [0.98-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.04 [0.98-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.97-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.02 [0.95-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.95-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.00 [0.93-1.07],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.97 [0.91-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.97 [0.91-1.03],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.96 [0.90-1.02],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Albumin,0.86 [0.81-0.91],0.127,,Albumin
