Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.17-1.31],3.689e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.23 [1.17-1.30],1.400e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.16-1.29],7.156e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
Glu-lactate,1.22 [1.16-1.28],6.652e-08,***,Glucose-lactate
XS-VLDL-PL%,1.20 [1.13-1.27],1.844e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,1.19 [1.13-1.26],1.216e-04,***,Glucose
XS-VLDL-TG%,1.18 [1.12-1.25],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.17 [1.11-1.24],6.843e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.16 [1.10-1.23],0.045,*,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.87 [0.83-0.91],0.006,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.87 [0.83-0.91],4.714e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.87 [0.82-0.91],0.005,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.86 [0.82-0.90],2.331e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-L,0.86 [0.81-0.91],0.032,*,Total-Lipids in LDL
LDL-CE,0.86 [0.81-0.91],0.037,*,Cholesteryl Esters in LDL
Non-HDL-C,0.86 [0.81-0.91],0.018,*,Total-Cholesterol Minus HDL-C
LA,0.86 [0.81-0.91],0.026,*,Linoleic Acid
L-LDL-L,0.86 [0.81-0.91],0.017,*,Total-Lipids in Large LDL
L-LDL-CE,0.86 [0.81-0.91],0.024,*,Cholesteryl Esters in Large LDL
IDL-L,0.85 [0.81-0.91],0.023,*,Total-Lipids in IDL
Total-C,0.85 [0.81-0.90],0.005,**,Total-Cholesterol
LDL-C,0.85 [0.81-0.90],0.006,**,LDL Cholesterol
LDL-PL,0.85 [0.81-0.90],0.017,*,Phospholipids in LDL
Total-CE,0.85 [0.80-0.90],0.003,**,Total-Esterified Cholesterol
L-LDL-C,0.85 [0.80-0.90],0.005,**,Cholesterol in Large LDL
IDL-FC,0.85 [0.80-0.90],0.014,*,Free Cholesterol in IDL
L-LDL-FC%,0.85 [0.80-0.89],7.641e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.84 [0.80-0.90],0.004,**,Phospholipids in Large LDL
S-VLDL-FC%,0.84 [0.80-0.89],2.817e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.84 [0.80-0.89],2.227e-04,***,Clinical LDL Cholesterol
S-LDL-FC,0.84 [0.79-0.89],0.003,**,Free Cholesterol in Small LDL
M-LDL-FC,0.84 [0.79-0.89],0.002,**,Free Cholesterol in Medium LDL
M-VLDL-CE,0.84 [0.79-0.89],0.003,**,Cholesteryl Esters in Medium VLDL
IDL-C,0.84 [0.79-0.89],8.086e-04,***,Cholesterol in IDL
S-VLDL-PL%,0.84 [0.79-0.89],5.684e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.84 [0.79-0.89],7.903e-04,***,Cholesteryl Esters in IDL
XS-VLDL-C%,0.84 [0.80-0.88],2.712e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.84 [0.79-0.89],4.395e-04,***,Free Cholesterol in LDL
L-LDL-FC,0.84 [0.79-0.89],5.000e-04,***,Free Cholesterol in Large LDL
LA%,0.83 [0.79-0.88],7.025e-06,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.83 [0.79-0.87],1.746e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.83 [0.79-0.87],2.673e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.83 [0.79-0.87],5.656e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.82 [0.78-0.86],8.590e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.82 [0.78-0.86],2.272e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.82 [0.78-0.86],1.355e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
