Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.26 [1.03-1.55],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.16 [0.96-1.41],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.11 [0.92-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.08 [0.90-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.84-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.83-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.82-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.79-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.95 [0.79-1.14],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.93 [0.77-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
