Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.17-1.28],5.132e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.20 [1.15-1.25],7.045e-12,***,Phospholipids to Total-Lipids in IDL percentage
Gly,1.18 [1.12-1.26],0.004,**,Glycine
M-LDL-TG%,1.18 [1.14-1.23],2.402e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.18 [1.14-1.23],3.080e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.13-1.23],1.081e-10,***,Triglycerides to Total-Lipids in IDL percentage
Creatinine,1.16 [1.11-1.21],4.923e-06,***,Creatinine
S-HDL-TG%,1.16 [1.10-1.21],2.231e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.13 [1.09-1.18],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.12 [1.08-1.17],0.006,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.08-1.17],0.018,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.89 [0.86-0.93],0.031,*,Cholesterol in Small LDL
Total-L,0.89 [0.86-0.93],0.004,**,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.89 [0.85-0.92],0.002,**,Total-Cholesterol Minus HDL-C
M-HDL-C%,0.89 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.89 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.89 [0.85-0.92],0.008,**,Phospholipids in Medium LDL
M-LDL-L,0.89 [0.85-0.92],0.003,**,Total-Lipids in Medium LDL
M-LDL-CE,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters in Medium LDL
LDL-L,0.88 [0.85-0.92],5.123e-04,***,Total-Lipids in LDL
S-VLDL-PL%,0.88 [0.85-0.92],0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Small LDL
XL-HDL-CE%,0.88 [0.85-0.91],3.204e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,0.88 [0.85-0.92],9.762e-04,***,Total-Lipids in IDL
LDL-CE,0.88 [0.85-0.92],3.169e-04,***,Cholesteryl Esters in LDL
Total-FC,0.88 [0.84-0.92],3.545e-04,***,Total-Free Cholesterol
XS-VLDL-C%,0.88 [0.85-0.91],1.096e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.88 [0.84-0.92],1.541e-04,***,Total-Lipids in Large LDL
LDL-PL,0.88 [0.84-0.92],3.051e-04,***,Phospholipids in LDL
M-LDL-C,0.88 [0.84-0.92],2.742e-04,***,Cholesterol in Medium LDL
L-LDL-CE,0.88 [0.84-0.91],1.738e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.88 [0.84-0.91],5.682e-05,***,LDL Cholesterol
IDL-FC,0.88 [0.84-0.91],5.284e-04,***,Free Cholesterol in IDL
XS-VLDL-CE%,0.88 [0.84-0.91],1.894e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.87 [0.84-0.91],1.827e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.87 [0.84-0.91],3.531e-05,***,Cholesterol in Large LDL
Phosphoglyc,0.87 [0.84-0.91],1.315e-04,***,Phosphoglycerides
Clinical LDL-C,0.87 [0.84-0.91],5.986e-06,***,Clinical LDL Cholesterol
Total-PL,0.87 [0.84-0.91],3.091e-05,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-PL,0.87 [0.83-0.90],1.059e-05,***,Phospholipids in Large LDL
M-LDL-FC,0.87 [0.83-0.90],1.208e-05,***,Free Cholesterol in Medium LDL
LDL-FC,0.87 [0.83-0.90],4.976e-06,***,Free Cholesterol in LDL
Cholines,0.87 [0.83-0.90],1.325e-05,***,Total-Cholines
IDL-C,0.87 [0.83-0.90],4.441e-06,***,Cholesterol in IDL
PC,0.87 [0.83-0.90],2.066e-05,***,Phosphatidylcholines
L-LDL-C%,0.87 [0.83-0.90],2.436e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.86 [0.83-0.90],4.456e-07,***,Total-Cholesterol
HDL-PL,0.86 [0.82-0.91],0.001,**,Phospholipids in HDL
SM,0.86 [0.83-0.90],3.298e-05,***,Sphingomyelins
L-LDL-FC,0.86 [0.83-0.90],3.361e-06,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.83-0.90],1.668e-06,***,Cholesteryl Esters in IDL
M-HDL-PL,0.86 [0.82-0.90],6.366e-05,***,Phospholipids in Medium HDL
HDL-FC,0.86 [0.81-0.91],0.009,**,Free Cholesterol in HDL
Total-CE,0.86 [0.82-0.89],4.275e-08,***,Total-Esterified Cholesterol
HDL-L,0.86 [0.82-0.90],8.430e-05,***,Total-Lipids in HDL
S-HDL-FC,0.85 [0.82-0.89],1.505e-07,***,Free Cholesterol in Small HDL
M-HDL-L,0.85 [0.81-0.89],2.528e-06,***,Total-Lipids in Medium HDL
IDL-C%,0.85 [0.82-0.88],3.852e-14,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.84 [0.81-0.87],3.686e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.84 [0.81-0.87],4.057e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoA1,0.84 [0.80-0.88],1.611e-07,***,Apolipoprotein A1
M-HDL-FC,0.84 [0.80-0.88],2.777e-06,***,Free Cholesterol in Medium HDL
S-HDL-PL,0.84 [0.80-0.88],5.059e-10,***,Phospholipids in Small HDL
M-HDL-P,0.84 [0.80-0.88],6.502e-07,***,Concentration of Medium HDL Particles
IDL-CE%,0.84 [0.81-0.87],2.041e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.83 [0.79-0.88],1.079e-06,***,HDL Cholesterol
S-HDL-L,0.83 [0.80-0.87],7.197e-12,***,Total-Lipids in Small HDL
M-HDL-C,0.83 [0.79-0.87],1.568e-08,***,Cholesterol in Medium HDL
M-HDL-CE,0.83 [0.79-0.87],8.477e-09,***,Cholesteryl Esters in Medium HDL
HDL-CE,0.83 [0.79-0.87],2.159e-07,***,Cholesteryl Esters in HDL
HDL-P,0.81 [0.77-0.85],7.874e-13,***,Concentration of HDL Particles
Total-P,0.81 [0.77-0.85],1.577e-13,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,0.81 [0.77-0.84],1.176e-16,***,Concentration of Small HDL Particles
S-HDL-C,0.81 [0.77-0.84],1.870e-17,***,Cholesterol in Small HDL
S-HDL-CE,0.80 [0.76-0.83],1.671e-19,***,Cholesteryl Esters in Small HDL
