Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.04 [0.94-1.14],1.000,,VLDL Cholesterol
M-LDL-TG%,1.02 [0.93-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Remnant-C,1.01 [0.92-1.11],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,1.00 [0.91-1.10],1.000,,Cholesteryl Esters in LDL
Non-HDL-C,1.00 [0.91-1.10],1.000,,Total-Cholesterol Minus HDL-C
LA,1.00 [0.91-1.10],1.000,,Linoleic Acid
Omega-3,0.99 [0.90-1.10],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.97 [0.89-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.97 [0.88-1.07],1.000,,Degree of Unsaturation
Albumin,0.95 [0.87-1.05],1.000,,Albumin
