Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.30 [1.12-1.51],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.20 [1.06-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.17 [1.01-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.09 [0.93-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [0.93-1.24],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
Total-C,0.72 [0.63-0.82],0.181,,Total-Cholesterol
Total-CE,0.71 [0.63-0.81],0.125,,Total-Esterified Cholesterol
IDL-C,0.70 [0.61-0.81],0.174,,Cholesterol in IDL
IDL-CE,0.70 [0.61-0.81],0.239,,Cholesteryl Esters in IDL
IDL-FC,0.69 [0.60-0.80],0.168,,Free Cholesterol in IDL
