Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.25 [1.08-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.21 [1.02-1.43],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.11 [0.94-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.07 [0.92-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.07 [0.92-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.96 [0.84-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.81-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.82-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.81-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.78-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
