Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,1.13 [1.04-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.13 [1.04-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.11 [1.03-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.10 [1.01-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.08 [1.00-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.99 [0.91-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.99 [0.91-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.92 [0.85-1.00],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.89 [0.82-0.98],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.88 [0.81-0.96],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
