Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.18 [1.11-1.25],0.021,*,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,1.06 [1.00-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.06 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.04 [0.98-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.97-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.85 [0.80-0.90],0.009,**,Clinical LDL Cholesterol
SFA,0.85 [0.80-0.90],0.022,*,Saturated Fatty Acids
ApoB,0.85 [0.80-0.90],0.026,*,Apolipoprotein B
Non-HDL-C,0.85 [0.80-0.90],0.004,**,Total-Cholesterol Minus HDL-C
L-LDL-C,0.85 [0.80-0.90],0.013,*,Cholesterol in Large LDL
LA,0.85 [0.80-0.90],0.008,**,Linoleic Acid
S-HDL-C,0.84 [0.79-0.90],0.039,*,Cholesterol in Small HDL
L-LDL-L,0.84 [0.80-0.90],0.006,**,Total-Lipids in Large LDL
L-LDL-PL,0.84 [0.79-0.90],0.015,*,Phospholipids in Large LDL
VLDL-size,0.84 [0.79-0.90],0.050,*,Average Diameter for VLDL Particles
S-HDL-FC,0.84 [0.79-0.90],0.035,*,Free Cholesterol in Small HDL
LDL-P,0.84 [0.79-0.90],0.036,*,Concentration of LDL Particles
L-LDL-CE,0.84 [0.79-0.89],0.007,**,Cholesteryl Esters in Large LDL
MUFA,0.84 [0.79-0.89],0.009,**,Monounsaturated Fatty Acids
Total-L,0.84 [0.79-0.89],0.001,**,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.84 [0.79-0.90],0.038,*,Phospholipids in Small VLDL
S-VLDL-L,0.84 [0.79-0.89],0.032,*,Total-Lipids in Small VLDL
LDL-C,0.84 [0.79-0.89],0.001,**,LDL Cholesterol
VLDL-L,0.84 [0.79-0.89],0.007,**,Total-Lipids in VLDL
S-LDL-P,0.84 [0.78-0.89],0.013,*,Concentration of Small LDL Particles
XL-VLDL-L,0.84 [0.78-0.89],0.040,*,Total-Lipids in Very Large VLDL
L-VLDL-CE,0.84 [0.78-0.89],0.039,*,Cholesteryl Esters in Large VLDL
VLDL-PL,0.84 [0.78-0.89],0.011,*,Phospholipids in VLDL
LDL-L,0.83 [0.79-0.89],4.586e-04,***,Total-Lipids in LDL
XL-VLDL-PL,0.83 [0.78-0.89],0.038,*,Phospholipids in Very Large VLDL
M-LDL-P,0.83 [0.78-0.89],0.008,**,Concentration of Medium LDL Particles
M-LDL-FC,0.83 [0.78-0.89],0.004,**,Free Cholesterol in Medium LDL
VLDL-FC,0.83 [0.78-0.89],0.009,**,Free Cholesterol in VLDL
M-VLDL-PL,0.83 [0.78-0.89],0.007,**,Phospholipids in Medium VLDL
S-LDL-PL,0.83 [0.78-0.89],0.004,**,Phospholipids in Small LDL
XL-VLDL-FC,0.83 [0.78-0.89],0.028,*,Free Cholesterol in Very Large VLDL
XL-VLDL-P,0.83 [0.78-0.89],0.030,*,Concentration of Very Large VLDL Particles
LDL-CE,0.83 [0.78-0.88],4.229e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.83 [0.78-0.88],9.195e-04,***,Phospholipids in LDL
S-HDL-P,0.83 [0.78-0.89],0.004,**,Concentration of Small HDL Particles
L-VLDL-TG,0.83 [0.78-0.89],0.010,*,Triglycerides in Large VLDL
Total-FA,0.83 [0.78-0.88],2.039e-04,***,Total-Fatty Acids
L-VLDL-PL,0.83 [0.77-0.89],0.011,*,Phospholipids in Large VLDL
M-VLDL-L,0.83 [0.78-0.88],9.710e-04,***,Total-Lipids in Medium VLDL
XL-VLDL-C,0.83 [0.77-0.88],0.008,**,Cholesterol in Very Large VLDL
L-VLDL-L,0.83 [0.77-0.88],0.005,**,Total-Lipids in Large VLDL
XL-VLDL-CE,0.83 [0.77-0.88],0.007,**,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,0.83 [0.77-0.88],0.003,**,Triglycerides in Medium VLDL
M-VLDL-P,0.83 [0.77-0.88],0.003,**,Concentration of Medium VLDL Particles
L-VLDL-C,0.83 [0.77-0.88],0.006,**,Cholesterol in Large VLDL
L-VLDL-P,0.83 [0.77-0.88],0.006,**,Concentration of Large VLDL Particles
Omega-6,0.82 [0.77-0.87],7.271e-05,***,Omega-6 Fatty Acids
S-LDL-C,0.82 [0.77-0.87],2.107e-04,***,Cholesterol in Small LDL
S-LDL-L,0.82 [0.77-0.87],1.656e-04,***,Total-Lipids in Small LDL
L-VLDL-FC,0.82 [0.77-0.88],0.003,**,Free Cholesterol in Large VLDL
M-LDL-C,0.82 [0.77-0.87],4.168e-05,***,Cholesterol in Medium LDL
PUFA,0.82 [0.77-0.87],2.770e-05,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.82 [0.77-0.87],6.616e-05,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.82 [0.77-0.87],1.657e-05,***,Total-Lipids in Medium LDL
M-LDL-CE,0.81 [0.76-0.87],2.228e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.81 [0.76-0.86],2.043e-05,***,Phospholipids in Medium LDL
