Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.15 [0.94-1.41],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.04 [0.85-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.02 [0.84-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.00 [0.81-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.77-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.77-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.78-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.76-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.74-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
