Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.18 [1.16-1.20],8.920e-76,***,Glycoprotein Acetyls
MUFA%,1.17 [1.16-1.19],6.848e-74,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.16 [1.15-1.18],4.517e-75,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.14-1.18],2.195e-68,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.13-1.17],5.797e-60,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.12 [1.11-1.14],3.588e-38,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.12 [1.10-1.14],8.330e-39,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.10-1.14],3.572e-34,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.10 [1.08-1.12],4.660e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
SFA%,1.10 [1.08-1.12],8.546e-28,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.10 [1.08-1.12],1.549e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.10 [1.08-1.12],6.170e-21,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.12],3.356e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG%,1.09 [1.07-1.11],2.507e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG,1.09 [1.07-1.11],3.618e-20,***,Triglycerides in IDL
L-HDL-PL%,1.09 [1.07-1.11],2.764e-21,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.09 [1.07-1.11],1.990e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,1.08 [1.07-1.10],9.651e-18,***,Triglycerides in Very Small VLDL
L-LDL-TG,1.08 [1.07-1.10],2.446e-18,***,Triglycerides in Large LDL
MUFA,1.08 [1.07-1.10],1.637e-17,***,Monounsaturated Fatty Acids
IDL-PL%,1.08 [1.06-1.10],2.837e-14,***,Phospholipids to Total-Lipids in IDL percentage
LDL-TG,1.08 [1.06-1.10],4.236e-16,***,Triglycerides in LDL
M-HDL-TG,1.08 [1.06-1.09],7.107e-13,***,Triglycerides in Medium HDL
L-VLDL-PL%,1.08 [1.05-1.10],2.990e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.08 [1.06-1.09],7.906e-12,***,Triglycerides in Small HDL
HDL-TG,1.08 [1.06-1.09],1.030e-12,***,Triglycerides in HDL
M-HDL-TG%,1.07 [1.06-1.09],2.361e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG,1.07 [1.06-1.09],2.020e-13,***,Triglycerides in Medium LDL
L-HDL-TG,1.07 [1.05-1.09],2.071e-08,***,Triglycerides in Large HDL
XL-HDL-TG,1.06 [1.05-1.08],5.112e-09,***,Triglycerides in Very Large HDL
S-LDL-TG,1.06 [1.05-1.08],4.116e-09,***,Triglycerides in Small LDL
Omega-6/Omega-3,1.06 [1.04-1.08],2.236e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
TG/PG,1.06 [1.04-1.08],5.556e-05,***,Triglycerides to Phosphoglycerides ratio
Lactate,1.06 [1.04-1.08],3.455e-05,***,Lactate
Acetoacetate,1.06 [1.04-1.07],1.392e-06,***,Acetoacetate
XXL-VLDL-PL,1.06 [1.04-1.07],2.760e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [1.04-1.07],1.804e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.06 [1.04-1.07],3.319e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,1.05 [1.04-1.07],5.515e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-L,1.05 [1.04-1.07],2.293e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,1.05 [1.04-1.07],4.601e-04,***,3-Hydroxybutyrate
XL-HDL-TG%,1.05 [1.04-1.07],5.840e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
SFA,1.05 [1.04-1.07],3.042e-05,***,Saturated Fatty Acids
XXL-VLDL-FC,1.05 [1.04-1.07],9.113e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Pyruvate,1.05 [1.03-1.07],3.640e-04,***,Pyruvate
Total-TG,1.05 [1.03-1.06],0.017,*,Total-Triglycerides
XL-VLDL-TG,1.05 [1.03-1.06],0.022,*,Triglycerides in Very Large VLDL
XXL-VLDL-C,1.05 [1.03-1.06],0.023,*,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.05 [1.03-1.06],0.045,*,Triglycerides in Small VLDL
Omega-6,0.96 [0.94-0.97],0.027,*,Omega-6 Fatty Acids
ApoB/ApoA1,0.96 [0.94-0.97],0.040,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-P,0.96 [0.94-0.97],0.033,*,Concentration of Medium LDL Particles
M-LDL-CE,0.96 [0.94-0.97],0.019,*,Cholesteryl Esters in Medium LDL
IDL-PL,0.95 [0.94-0.97],0.014,*,Phospholipids in IDL
M-VLDL-FC,0.95 [0.94-0.97],0.004,**,Free Cholesterol in Medium VLDL
M-LDL-L,0.95 [0.94-0.97],9.078e-04,***,Total-Lipids in Medium LDL
His,0.95 [0.94-0.97],5.005e-04,***,Histidine
ApoB,0.95 [0.94-0.97],4.742e-04,***,Apolipoprotein B
Total-BCAA,0.95 [0.93-0.97],0.004,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Remnant-C,0.95 [0.93-0.97],2.467e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.95 [0.93-0.97],5.359e-04,***,Concentration of LDL Particles
Total-FC,0.95 [0.93-0.97],1.904e-04,***,Total-Free Cholesterol
M-LDL-PL,0.95 [0.93-0.96],1.528e-04,***,Phospholipids in Medium LDL
L-LDL-P,0.95 [0.93-0.96],8.696e-05,***,Concentration of Large LDL Particles
PUFA,0.95 [0.93-0.96],1.290e-05,***,Polyunsaturated Fatty Acids
S-LDL-C,0.95 [0.93-0.96],8.314e-06,***,Cholesterol in Small LDL
M-LDL-C,0.95 [0.93-0.96],5.306e-06,***,Cholesterol in Medium LDL
